"Date","Open","High","Low","Settle","Volume","Prev. Day Open Interest"
2016-02-16,0.017854001759015,0.0098343685300207,0.01363356495734,0.0033719522739063,0.38184280555028,NA
2016-02-15,0.028028933092224,0.019525065963061,0.031201814058957,0.022906164322986,-0.41612563120804,NA
2016-02-12,-0.0043212099387829,0.018269747447609,0.011839207048458,0.028563631401801,-0.22813592534493,0.016417192064468
2016-02-11,-0.0071505184125849,-0.013865583325974,-0.020584269662921,-0.021365619157839,0.26890493692127,0.0011434405633552
2016-02-10,-0.0097362365020358,-0.0047464182121825,0.0036084799278304,0.0037530158162809,-0.16868381667749,0.022407292085011
2016-02-09,-0.029381443298969,-0.025107112253642,-0.011327149482697,-0.007450110864745,0.11056404724123,-0.012816849863886
2016-02-08,-0.0038510911424904,-0.010094155568751,-0.02842287694974,-0.026926728229913,0.2337269406958,0.033984973387261
2016-02-05,-0.0011966834772203,-8.481764206955e-05,-0.001470969974907,-0.0098273799350538,-0.12379738424717,0.0080269953306911
2016-02-04,0.004292213923942,0.0044300562276367,0.0075850043591979,0.011059270779333,-0.048647707262325,0.0018386419860686
2016-02-03,-0.026084775520441,-0.021425593997499,-0.01358789129687,-0.012878464818763,0.13173512815085,0.0025288549915901
2016-02-02,-0.013607125185552,-0.011862591646758,-0.021047314362687,-0.023404964184574,0.041005843864702,0.0027092463139592
2016-02-01,0.03085947462382,-0.0010697827518104,0.013135448652337,-0.00066588979523889,-0.17513320378612,0.0073507447487406
2016-01-29,0.0017884517118038,0.017925950745519,0.0046272493573265,0.021859317853194,0.072809559995427,0.0070935078165328
2016-01-28,0.0020481310803891,-0.0009205791279605,0.0030943785456421,-0.0059186606916378,0.2187072293205,0.010517261332094
2016-01-27,0.011480362537764,0.01469089673913,0.0175806874836,0.0082693947144075,0.079042085621557,0.014294123624285
2016-01-26,-0.01571792693288,-0.0024565861922914,-0.010900596937451,0.0075588386875107,0.08472186249964,0.001275288694136
2016-01-25,0.026692254012561,0.00050851767098907,0.012526278906797,-0.0064009558760775,-0.22332404523849,-0.0136720135509
2016-01-22,0.0042925974594831,0.022620904836193,0.018649058624074,0.025737547054189,-0.1872278840506,-0.013837724948343
2016-01-21,-0.012970168612192,-0.0031965442764579,0.010458930664503,0.019091801231154,-0.020051032518395,0.020490640088732
2016-01-20,0.0067026462395543,-0.012624754755609,-0.033632482356016,-0.036282348895194,0.45149481916607,0.0079486540466354
2016-01-19,0.0028808380619817,0.010864878847978,0.0049032484020664,0.015275837988827,0.26803189165574,0.010785840745642
2016-01-18,-0.032026364711847,-0.0200270407301,0.0049274087109547,-0.00139470013947,-0.4821354841264,0.0089691797433644
2016-01-15,0.019908644316125,-0.0052118359112307,-0.015591165006496,-0.023991832567637,0.17060946138312,0.014291446010395
2016-01-14,-0.015610418257402,-0.0015946286193873,-0.0016430300933933,-0.0026304624522698,0.36279967877864,0.0042059243918091
2016-01-13,0.0051163980557687,0.0039602291877317,-0.0042194092827004,0.0028933707769552,-0.014134998576715,0.00042496612126308
2016-01-12,0.010948275862069,0.0075558196790899,0.0030229746070133,0.0076316240782027,-0.060491082621559,0.0068201224830828
2016-01-11,-0.0079534764388951,-0.011828859060403,-0.0061802575107296,-0.0070668369518944,-0.1059387889294,-0.005000895300949
2016-01-08,-0.025583333333333,-0.0090614348657411,0.00025757705846999,-0.0037322928153363,-0.22703907775121,0.016007678042025
2016-01-07,-0.015425008204792,-0.014097205147119,-0.022902684563758,-0.019544244843646,0.50498061644907,0.01398972605963
