"Date","Open","High","Low","Settle","Volume","Prev. Day Open Interest"
2015-06-05,1.0819978015267,1.0864425688937,1.0633095750976,1.0755326853567,30763,28522
2015-06-04,1.0817957666464,1.0890690223378,1.0782601562409,1.0831089933685,22968,29423
2015-06-03,1.0834120456889,1.0861395165732,1.0723001272716,1.0799774527236,23797,30000
2015-06-02,1.0679563773448,1.0857354468126,1.0679563773448,1.0839171328897,26956,30218
2015-06-01,1.0744214935149,1.0753306504763,1.0655319587811,1.0685624819858,15312,30028
2015-05-29,1.0708858831094,1.0810886445653,1.066138063422,1.075128615596,23439,30092
2015-05-28,1.0634105925378,1.0730072493527,1.0624004181362,1.0723001272716,16638,29773
2015-05-27,1.0602790518929,1.0676533250244,1.0589658251708,1.062299400696,21110,29475
2015-05-26,1.0702797784685,1.0747245458354,1.0600770170126,1.0607841390937,19183,30186
2015-05-22,1.0792703306425,1.0886649525771,1.0688655343063,1.0723001272716,19199,30722
2015-05-21,1.0794723655228,1.0862405340134,1.0775530341598,1.0806845748047,14831,30621
2015-05-20,1.0788662608819,1.0827049236078,1.0749265807157,1.0806845748047,21232,30908
2015-05-19,1.091796493222,1.0935137897047,1.0773509992795,1.0785632085614,26490,31339
2015-05-18,1.1037165511606,1.104625708122,1.0915944583417,1.0920995455425,12893,31294
2015-05-15,1.1085653882882,1.1093735278094,1.0926046327433,1.1063430046047,21339,32058
2015-05-14,1.1030094290795,1.1138182951763,1.1018982372378,1.1075552138866,19079,32796
2015-05-13,1.0890690223378,1.104625708122,1.087957830496,1.1034134988401,18580,32640
2015-05-12,1.0827049236078,1.0978575396315,1.0806845748047,1.0891700397779,16545,32547
2015-05-11,1.0853313770519,1.0878568130559,1.0812906794456,1.0831089933685,14767,31677
2015-05-08,1.0972514349905,1.0995748361141,1.0856344293724,1.086038499133,24300,33573
2015-05-07,1.1047267255622,1.1149294870181,1.0962412605889,1.0976555047511,27676,33979
2015-05-06,1.0925036153031,1.1099796324504,1.0900791967393,1.1049287604425,26006,33674
2015-05-05,1.0832100108086,1.0950290513071,1.0747245458354,1.0923015804228,25195,33148
2015-05-04,1.0839171328897,1.0862405340134,1.0781591388008,1.0826039061677,16690,33022
2015-05-01,1.0845232375307,1.0904832665,1.0818967840866,1.0829069584882,18993,33574
2015-04-30,1.0762398074378,1.0871496909748,1.0708858831094,1.086644603774,33510,33244
2015-04-29,1.0596729472519,1.0833110282488,1.0569454763677,1.0768459120787,39536,30878
2015-04-28,1.0585617554102,1.0648248367,1.0543190229236,1.0604810867732,19902,30527
2015-04-27,1.060380069333,1.066138063422,1.0559353019661,1.05846073797,17760,30012
2015-04-24,1.0608851565338,1.064218732059,1.0569454763677,1.0610871914141,20074,30516
2015-04-23,1.0431060870661,1.0620973658157,1.0411867557031,1.0601780344527,28340,30672
2015-04-22,1.0589658251708,1.0654309413409,1.0436111742669,1.0439142265874,30841,31047
2015-04-21,1.05846073797,1.0651278890204,1.0517935869197,1.0597739646921,20058,30774
2015-04-20,1.0636126274181,1.0659360285417,1.0547230926842,1.05846073797,22256,31595
2015-04-17,1.0595719298118,1.0663400983023,1.0564403891669,1.0617943134952,23151,32437
2015-04-16,1.0478539067535,1.0612892262945,1.042398964985,1.0606831216535,24039,33277
2015-04-15,1.0409847208228,1.0508844299582,1.0361358836952,1.0503793427574,23049,33276
2015-04-14,1.0349236744134,1.0467427149118,1.0335094302511,1.0405806510622,22894,33317
2015-04-13,1.0332063779307,1.0374491104173,1.0265392268803,1.0356307964945,17432,32869
2015-04-10,1.0362369011354,1.0383582673787,1.0293677152047,1.035327744174,15512,33439
2015-04-09,1.0472478021126,1.0480559416338,1.0343175697724,1.0345196046527,19727,32217
2015-04-08,1.0485610288346,1.0553291973252,1.0464396625913,1.0502783253173,14803,32588
2015-04-07,1.0573495461283,1.0598749821322,1.0484600113945,1.0488640811551,15772,32312
2015-04-06,1.0637136448582,1.0664411157425,1.0548241101244,1.0595719298118,9932,32096
2015-04-02,1.0473488195527,1.0595719298118,1.0472478021126,1.0564403891669,17405,33097
2015-04-01,1.0418938777842,1.0503793427574,1.0397725115409,1.0483589939543,18640,33492
2015-03-31,1.0473488195527,1.049470185796,1.0375501278574,1.0419948952244,21007,32810
2015-03-30,1.0541169880433,1.0551271624448,1.04563152307,1.0473488195527,15600,33209
2015-03-27,1.0523996915606,1.060380069333,1.0455305056299,1.0551271624448,18170,33967
2015-03-26,1.0560363194063,1.0676533250244,1.049470185796,1.0515915520393,22707,35096
2015-03-25,1.0568444589275,1.0607841390937,1.0534098659622,1.0537129182826,16046,35651
2015-03-24,1.0493691683559,1.0626024530165,1.0452274533094,1.0575515810086,21644,36493
2015-03-23,1.0393684417803,1.0497732381165,1.0327012907299,1.048156959074,19577,37433
2015-03-20,1.0229025990346,1.0414898080236,1.0228015815945,1.0377521627378,22713,37829
2015-03-19,1.0321962035291,1.037247075537,1.0151242561425,1.0228015815945,26156,37774
2015-03-18,1.0075479481307,1.034721639533,1.0064367562889,1.025731087359,22242,38247
2015-03-17,1.0049214946866,1.0125988201386,1.0044164074858,1.0067398086094,15318,36206
2015-03-16,1.00714387837,1.0112855934165,1.0054265818874,1.0056286167677,15532,35157
2015-03-13,1.0111845759763,1.0111845759763,1.0024970761228,1.0060326865283,21819,32181
2015-03-12,1.0049149249427,1.0154566994226,1.0007590330804,1.0068408260496,24896,33397
2015-03-11,1.0146457936934,1.0169771476649,1.0028876606196,1.0031917502681,24078,34060
2015-03-10,1.0280257382256,1.0287352807387,1.013733524748,1.0153553362064,28209,36587
2015-03-09,1.0269107428479,1.0318775404394,1.0267080164156,1.029647549684,17189,40135
2015-03-06,1.0413043195417,1.0427234045678,1.0282284646579,1.0294448232517,25868,37857
2015-03-05,1.0522515468862,1.0526569997508,1.0397838712994,1.0400879609478,15996,37296
2015-03-04,1.0546842640739,1.0569142548292,1.0464738435655,1.0528597261831,24090,36212
2015-03-03,1.0578265237746,1.0608674202592,1.0542788112093,1.0551910801546,11589,35291
2015-03-02,1.0622865052854,1.0639083167438,1.0564074387485,1.0567115283969,15241,34325
2015-02-27,1.0646178592569,1.0733350958461,1.0619824156369,1.0621851420692,22072,33801
2015-02-26,1.068672387903,1.0732337326299,1.0621851420692,1.0635028638792,15445,32737
2015-02-25,1.066036944283,1.0715105579553,1.066036944283,1.0704969257938,9063,31913
2015-02-24,1.0674560293092,1.0711051050907,1.0652260385538,1.067354666093,11669,31765
2015-02-23,1.079923704896,1.0805318841929,1.0649219489053,1.0672533028769,13287,32407
2015-02-20,1.0678614821738,1.0820523324352,1.06400967996,1.0764773555468,20568,31910
2015-02-19,1.0767814451953,1.0811400634899,1.0677601189576,1.0681655718223,11810,31614
2015-02-18,1.0826605117322,1.0892491207821,1.0735378222784,1.0753623601691,11158,31398
2015-02-17,1.0886409414852,1.0931009229959,1.0822550588675,1.0832686910291,16554,31634
2015-02-13,1.0899586632952,1.095128187319,1.0869177668106,1.0879313989721,6684,31741
2015-02-12,1.0926954701313,1.096445909129,1.0868164035944,1.0897559368629,12055,31821
2015-02-11,1.0945200080221,1.0999936216943,1.0916818379698,1.0942159183736,7528,31733
2015-02-10,1.0978649941551,1.1019195228013,1.0939118287252,1.0957363666159,10519,32779
2015-02-09,1.0961418194805,1.1046563296374,1.0935063758605,1.1022236124497,10726,32684
2015-02-06,1.1019195228013,1.1066835939605,1.0929995597798,1.0953309137513,13267,34253
2015-02-05,1.0970540884259,1.1036426974759,1.090465479376,1.1006018009913,10011,34503
2015-02-04,1.0982704470197,1.1031358813951,1.0946213712382,1.0995881688297,11309,35723
2015-02-03,1.0955336401836,1.1061767778797,1.0928981965636,1.1009058906397,11155,36683
2015-02-02,1.1010072538559,1.1040481503405,1.0868164035944,1.0947227344544,13329,36476
2015-01-30,1.1002977113428,1.1096231272289,1.0932022862121,1.107697226122,18123,36777
2015-01-29,1.1220908028157,1.1228003453288,1.097763630939,1.0982704470197,17563,39526
2015-01-28,1.1258412418134,1.1309094026211,1.1173267316565,1.1217867131673,12373,40751
2015-01-27,1.1274630532719,1.1364843795095,1.1084067686351,1.1312134922695,18112,40837
2015-01-26,1.1558447537948,1.1618251835478,1.1238139774903,1.1291862279465,18066,40663
2015-01-23,1.1697315144077,1.1729751373246,1.1552365744978,1.1594938295763,15207,42576
2015-01-22,1.18311145894,1.194362775933,1.1636497214385,1.1676028868685,16039,43586
2015-01-21,1.1630415421416,1.1978091252822,1.1593924663601,1.1840237278853,26025,45339
2015-01-20,1.1808814681846,1.1898014312061,1.1508779562032,1.1582774709824,49649,50994
2015-01-16,1.1935518702037,1.2023704700091,1.1520943147971,1.1859496289922,78513,59577
2015-01-15,0.99589359870503,1.2449430207934,0.99275133900428,1.1640551743032,110702,64118
2015-01-14,0.99518405619196,1.0010631227288,0.99102816432968,0.9950826929758,52816,64682
2015-01-13,0.99933994805424,1.0020767548904,0.99305542865274,0.99396769759812,41552,64116
2015-01-12,1.0026849341873,1.0028876606196,0.99589359870503,1.0003535802158,31305,64776
2015-01-09,0.99609632513734,1.0009617595127,0.99386633438197,1.0005563066481,46244,63782
2015-01-08,0.99994812735116,1.0010631227288,0.99325815508505,0.99548814584042,35684,63697
2015-01-07,1.0035972031327,1.0053203778073,0.99731268373117,1.0013672123773,44032,62828
2015-01-06,1.007753094995,1.0105912650472,1.0039012927811,1.0065367364011,45397,61895
2015-01-05,1.0087667271565,1.0114021707765,1.0039012927811,1.0083612742919,39798,60109
2015-01-02,1.0212344027433,1.0214371291756,1.0105912650472,1.013733524748,28789,57777
2014-12-31,1.0259984739025,1.0273161957125,1.0206262234464,1.0211330395272,15479,56681
2014-12-30,1.0255930210379,1.0285325543064,1.0232616670664,1.0258971106864,18921,56099
2014-12-29,1.0278230117933,1.0313707243586,1.0246807520925,1.0259984739025,22942,54592
2014-12-26,1.0314720875748,1.0326884461686,1.0272148324964,1.0279243750094,6358,54557
2014-12-24,1.0277216485771,1.0317761772233,1.0274175589287,1.0291407336033,9124,54063
2014-12-23,1.0316748140071,1.0331952622494,1.0269107428479,1.0280257382256,20764,54230
2014-12-22,1.0313707243586,1.0353238897886,1.0308639082779,1.0310666347102,21584,53636
2014-12-19,1.0359320690855,1.0374525173278,1.030965271494,1.0314720875748,39864,54403
2014-12-18,1.0426220413516,1.0439397631616,1.0307625450617,1.0357293426532,91852,51122
2014-12-17,1.05742107091,1.0576237973423,1.0414056827578,1.0421152252709,70810,51049
2014-12-16,1.0512379147247,1.0620837788531,1.0507310986439,1.0550897169385,78123,51008
2014-12-15,1.0535692686962,1.0542788112093,1.0489065607531,1.0506297354277,37097,50762
2014-12-12,1.0476902021593,1.0548869905062,1.0460683907009,1.0519474572377,53498,50043
2014-12-11,1.0495178369863,1.0538802600884,1.0447496070841,1.0459670274847,78126,45108
2014-12-10,1.044546703684,1.0499236437865,1.0435321866836,1.0489091267861,52205,52744
2014-12-09,1.0392712152816,1.0510396124871,1.0376479880808,1.0447496070841,75768,55296
2014-12-08,1.0366334710804,1.0418075077828,1.0333870166789,1.040082828882,41807,56402
2014-12-05,1.044445251984,1.0455612206845,1.0352131472797,1.0370392778806,61043,59338
2014-12-04,1.0376479880808,1.0515468709873,1.0355175023799,1.0437350900837,101506,60593
2014-12-03,1.0438365417837,1.044343800284,1.0370392778806,1.0376479880808,43387,59428
2014-12-02,1.0517497743874,1.0522570328876,1.0427205730832,1.0431263798834,36211,58644
2014-12-01,1.0490105784861,1.0557063906892,1.0472858995853,1.0524599362877,47105,58577
2014-11-28,1.0555034872891,1.0570252627898,1.0492134818862,1.0500250954866,41790,59802
2014-11-26,1.0520541294875,1.0575325212901,1.0497207403864,1.0562136491895,34334,59975
2014-11-25,1.0495178369863,1.0532715498881,1.0462713825848,1.0519526777875,34319,60033
2014-11-24,1.0438365417837,1.0500250954866,1.0435321866836,1.0493149335863,33277,59787
2014-11-21,1.0586484899906,1.0609818790917,1.0450539621843,1.0459670274847,58876,60063
2014-11-20,1.059561555291,1.0621992994922,1.0563151008895,1.059663006991,46445,59561
2014-11-19,1.0585470382905,1.0646341402934,1.0569238110898,1.059561555291,47244,59842
2014-11-18,1.0516483226873,1.0597644586911,1.0510396124871,1.0587499416906,37228,59732
2014-11-17,1.0576339729901,1.0623007511923,1.0510396124871,1.0518512260874,36594,60458
2014-11-14,1.0528657430879,1.0599673620912,1.0471844478853,1.0580397797903,60840,60854
2014-11-13,1.048807675086,1.0546918736887,1.048807675086,1.0541846151885,30626,60683
2014-11-12,1.0517497743874,1.0546918736887,1.0483004165858,1.0494163852863,42419,60563
2014-11-11,1.0479960614856,1.0544889702887,1.0461699308848,1.0513439675872,28624,60681
2014-11-10,1.0513439675872,1.055300583889,1.0478946097856,1.0481989648857,33998,60993
2014-11-07,1.0433292832835,1.0515468709873,1.0417060560827,1.0492134818862,59306,60606
2014-11-06,1.0517497743874,1.0567209076897,1.0421118628829,1.0440394451838,64959,60998
2014-11-05,1.05743106959,1.0589528450907,1.0503294505867,1.0519526777875,52809,59243
2014-11-04,1.0510396124871,1.0592572001909,1.0510396124871,1.0578368763902,41293,57561
2014-11-03,1.0524599362877,1.053170098188,1.0470829961852,1.0517497743874,42140,57739
2014-10-31,1.0614891375919,1.0618949443921,1.0503294505867,1.0542860668886,64540,57376
2014-10-30,1.0633152681927,1.0636196232929,1.0558078423893,1.0614891375919,47071,57361
