"Date","Open","High","Low","Settle","Volume","Prev. Day Open Interest"
2016-02-16,-0.0037878787878788,-0.0032719574003978,-0.001932740626208,-0.00064399793920659,0.8402927123057,-0.012481896594641
2016-02-12,-0.00025673940949936,-0.0058677211556859,-0.0032748988634175,-0.0040407927650568,-0.32086914502582,-0.0044736830158185
2016-02-11,0.0015428130624839,0.006677367576244,0.0033502995940983,0.0017347725520432,0.46906821795288,0.0019491344887635
2016-02-10,0.00038585209003215,-0.00089806915132465,-0.0015439047925378,0.00051427102082798,-0.1437618947886,0.00054994151656424
2016-02-09,0.0035495321071313,0.0018637532133676,0.0042638413334195,-0.00019281444822932,0.22113017673345,0.0069099310687212
2016-02-08,-0.00090270165710233,0.0018672332753847,0.00096999482669426,0.0042599883818499,-0.22977647357326,-0.016760376481402
2016-02-05,0.001679261125105,0.0014185311754465,-0.00064624531472147,-0.00032262227384179,-0.27192321962505,-0.031222785736579
2016-02-04,-0.00025828113901982,-0.0016093729882838,0.00090556274256145,0.00096880449525286,0.41709238761243,0.037940262756878
2016-02-03,0.0042147581377253,0.0031643525992896,0.0025290188703716,0.00038767202946307,-0.21522605028541,0.0061271013594803
2016-02-02,-0.0015538003366567,0.0016818681674106,0.00064888715852313,0.0042174928627044,1.2315924069585,-0.0077629157654849
2016-02-01,0.0027265645286938,0.00051776584039868,0.0009742790335152,-0.002201217143597,-0.32463543558295,0.011767864504617
2016-01-29,0.00071461053725719,0.0026606099935107,0.0017567831348819,0.0026614735475495,0.10548907125134,-0.0027796687520204
2016-01-28,0.00071512157066701,0.0010393659867481,0.0017598748533438,0.0010397036844499,0.099029372782756,0.0074914805099663
2016-01-27,0.00045528455284553,-0.00064918203064139,-0.0012368986394115,0.00032501300052002,0.39732204246938,-0.0055102979432311
2016-01-26,0.001367721766315,0.0010397712503249,0.00149954361716,0.0012365766352099,-0.45014933309268,0.0058317999435064
2016-01-25,-0.0014957403914938,0,0,0.0003906504329709,0.5382085789215,0.017157005114355
2016-01-22,-0.00097453222453222,-0.0017515407071035,-0.002081977878985,-0.0016899577510562,-0.33774115361154,0.017814197633
2016-01-21,0.0028014854387908,-0.00038907982621101,0.0013681673073164,-0.00051971675436887,-0.01598515419757,0.0023003014969856
2016-01-20,-0.0011063386697904,0.002926638917794,0.0011087920688756,0.0023442078530963,0.22725956554289,0.011257360860532
2016-01-19,0.0027407987470634,-0.0019472932623653,0.00097930404126134,-0.00052066384640417,-0.66186554735246,0.0033245595735331
2016-01-15,0.00091443500979752,0.004171555207926,0.0010456832886739,0.0029373368146214,1.7284463607234,0.018249598263133
2016-01-14,0.0009152719665272,0.00026079019428869,0.0018988999476166,6.527841242901e-05,-0.54310398255553,0.00507948149644
