"Date","Open","High","Low","Settle","Volume","Prev. Day Open Interest"
2016-02-16,0.0013810247203425,-0.0024020314322971,-0.011631932424012,-0.016116812452648,0.51908449970479,-0.0094372542177508
2016-02-12,-0.0039204897173121,0.00048063718758593,0.0041715914621428,0.0033169787851565,-0.17972555909026,0.0019760361422117
2016-02-11,0.0046990532789717,-0.0010288771520681,-0.0038093918825322,-0.0041291032964008,0.21596498926122,0.0026943348065515
2016-02-10,0.0027023281596452,0.0042708548598195,0.0041032060643995,0.0052576962988586,-0.034827866751368,-0.011886968706212
2016-02-09,-0.0046210083454031,-0.0021308770965082,0.00188127090301,0.0010387811634349,0.18417093385419,-0.0071645528530687
2016-02-08,-0.0053508952459354,-0.0032202809181226,-0.0069881685463226,-0.0040692461549072,-0.24238606595077,-0.019401729482292
2016-02-05,-0.0011648622721667,-0.0053836718004634,-0.0052993805918789,-0.0068497842317967,-0.1764531508609,-0.019812203782667
2016-02-04,-0.00047941921786174,0.0016382252559727,0.010079944386514,-0.00013697691938907,-0.079049345173546,-0.0012353419077686
2016-02-03,0.012411593398974,0.014051360143975,0.0040483004118097,0.012973497988067,0.35977602936779,0.0054269579942262
2016-02-02,0.012780898876404,6.9223314412286e-05,0.0068873427507204,-0.0020078930970019,-0.11104490746258,-0.019524950172795
2016-02-01,-0.0083565459610028,0.0022200638268351,0.005583038869258,0.014113186350232,-0.21936785762843,0.010405388927277
2016-01-29,0.0082145615390016,0.00041643531371456,-0.0062504389353184,-0.0084934558618769,0.28521897474571,-0.019971464163625
2016-01-28,-0.007318093114023,0.0036221788799109,0.00056215304616676,0.0079999999999999,0.1333305538763,0.015941223865112
2016-01-27,0.0074427748911671,-0.00076564348855022,0.0040922881535314,-0.0075910578731109,0.054759732192918,-0.0048437763149223
2016-01-26,-0.0018922138902517,0.00027849335097137,-0.0022527279127069,0.0072250280583614,0.33975019883937,0.0094128690587501
2016-01-25,0.0032341981297899,0,0,-0.0017505776906379,-0.68637287509239,0.00093217674366989
2016-01-22,0.002608205272804,0.0080005614429082,0.0089494992542085,0.0045016529506928,0.86321932074432,0.017536397717521
2016-01-21,0.0014825273561595,0.0020393811533053,-0.0033271980744727,0.0044510385756676,0.14121541317565,0.02647358822984
2016-01-20,-0.0067316457471424,-0.0084373474653093,-0.00028308563340407,-0.0016223460534669,-0.42062792007876,0.0057588734058179
2016-01-19,-0.010889166319878,-0.0059610452623554,-0.0090469177361666,-0.0059598934230823,0.86315008217145,0.037188400540072
2016-01-15,-6.9352937096878e-05,-0.001246105919003,-0.0071025694589513,-0.0099271086428323,0.18401395985287,0.036217387854312
2016-01-14,-0.00055451583835873,-0.0022104027077434,-0.0013212795549374,-0.0027691242644514,-0.032807586299008,0.005121251936211
2016-01-13,-0.00034645232815961,-0.0057005494505494,0.0018811398313941,0.00090077605321498,-0.21050058475047,0.01183331421994
2016-01-12,-0.0053070507960576,-0.0030128731854286,-0.0097964815453605,-0.0079054100501822,0.32309370402313,0.020524312749781
2016-01-11,-0.0080672728515757,-0.002867677181483,-0.00082718687530164,0.0020665426741063,-0.18246388983938,-0.014473065914819
2016-01-08,-0.0003417167851286,0.00027318672312523,-0.0018577129489472,-0.0067733990147783,-0.079111204476443,0.020702706002389
2016-01-07,-0.0031339419539446,-0.0027244244653317,-0.0046568963155732,-0.00082034454470884,0.45525540548052,0.035960628960932
2016-01-06,-0.0027855153203343,-0.0030556121409655,-0.0024593523705425,-0.0025230139788611,-0.022600097788885,0.020414653932667
2016-01-05,-0.0011536373507058,-0.0061411796463761,-0.0018411183088987,-0.0032624209882418,-0.21436650376662,0.02453283716713
2016-01-04,-0.0048622366288492,-0.0018187942068036,-0.0041423332880619,-0.0014252748744401,0.73825466011314,0.035562510697606
2015-12-31,-0.00053995680345581,-0.00026937840932061,-0.0045964580235231,-0.0066073354908307,0.34922422422422,0.0049193056947966
2015-12-30,-0.0045686643375436,-0.0045585573506737,0.00040573437922651,6.7426336727118e-05,-0.61252787743625,0.036459765899575
2015-12-29,-0.0027470686767169,-0.0014058106841612,-0.0059823889224979,-0.0038285867813003,2.5464236588721,0.0024150766135826
2015-12-28,0.0032264569469651,-0.00073583517292118,0.00020169423154496,-0.0028799142723195,0.054196121080297,0.0021695858854111
2015-12-24,0.0031692515171948,0.0030193236714976,0.0033729087965462,0.0038321903993546,-0.42562362053887,0.008405572755418
2015-12-23,-0.0039626569950969,-0.00046945208235541,0.00094530722484797,0.0038469325774449,-0.060395594075871,0.034079813033247
2015-12-22,-0.0010734652801074,-0.0014732471706958,-0.0047043010752687,-0.004835784807576,-0.035676552713003,0.021691725634288
2015-12-21,-0.00033534540576805,-0.0012707330123061,-0.00053734551316491,-0.0017432115320149,-0.24516156595793,0.025498538068909
2015-12-18,-0.0050713999733083,-0.0045272969374167,0.0014125243828614,0.0017462556249581,-0.30117832049521,0.064017226713303
2015-12-17,-0.0036566717638455,-0.0055614406779661,-0.006216577540107,-0.011813897922612,0.036527372319246,0.01637827837632
2015-12-16,-0.009026222163658,-0.005465200500428,-0.0046573519627411,0.0015288487104493,0.16414881352676,0.023520894053873
2015-12-15,-0.0011845222426955,-0.001249506773642,-0.0051628276409849,-0.0064720644564787,0.19215461703651,0.016294572668386
2015-12-14,0.0025069270352289,-0.0023618947644666,-0.0011900039666799,-0.0058433458078917,-0.12309334002887,0.11015694816801
2015-12-11,-0.0013176966662274,0.0026312327325352,0.0011251571910782,0.0050811666886629,-0.0041382241892331,0.43888129872217
2015-12-10,0.011125858944916,0.00052639769443888,0.0069317310526368,-0.00072535443455317,-0.45092466740805,-0.33854730784821
2015-12-09,-0.0023926625016758,0.0088313413014687,0.0032094142818455,0.011270423474514,-0.11743750681579,-0.09447937663588
2015-12-08,-0.0039719316827984,-0.0035728463676273,-0.0058495081095354,-0.0043821791381972,1.3724092333343,-0.050004858725413
2015-12-07,-0.002509244585307,-0.0029027576197338,-0.002254940973573,-0.0027148722023512,-0.2710337168123,-0.043567398530441
2015-12-04,0.013383297644529,6.5976116668133e-05,0.011878397422995,-0.0031683168317018,-0.36962451702388,-0.045060378087427
2015-12-03,-0.0086898839137273,0.0051727568140764,0.00053716511110679,0.014259891544504,0.57214059498468,0.066414644738161
2015-12-02,0.00092955315050451,-0.0029754033324691,-0.010366137284864,-0.0095484384324548,0.61658805163413,-0.0023495170437188
2015-12-01,0.0017959292270959,0.0037164852667903,0.0038020277481548,0.0014609203798037,-0.03959438327234,0.014687399608862
2015-11-30,-0.0058850757125035,-0.0039661554732519,-0.0023955283470995,0.00066449597982532,-0.19002102349147,0.056212348501083
2015-11-27,0.0027849612094852,-0.00046250412952585,-0.0017934241116014,-0.0050247933884153,0.31006226905707,0.0022731747480714
2015-11-25,-0.0026453276900051,-0.0011878835874155,0.00019930906191984,0.0024522799575524,-0.17135404853708,0.015393842463015
2015-11-24,-0.0041491043202959,-0.0026327914170716,-0.0035747385145186,-0.0017202593621689,0.064509800962743,0.015290933694181
2015-11-23,-0.0066727724715817,-0.0074475730057931,-0.0050714615030045,-0.005003291639222,-0.088885528088652,-0.012290176971258
2015-11-20,0.0038746962632175,-0.0016956890367716,-0.0028241166425579,-0.0065402223675555,-0.16884927436864,-0.029383321736464
2015-11-19,0.0009860636339789,0.0056404538597869,0.0027000329272247,0.0041373875352578,0.67826937460445,-0.007526101409242
2015-11-18,0.0009870369151865,0.00072197427144465,0.002177930306243,0.0012493424513707,-0.15312403566614,0.018101219061692
2015-11-17,-0.001642359742444,0.00065677131225492,-0.0017787733052348,0.00085554458706213,0.32956876633052,0.011151744455758
2015-11-16,-0.00026270852491503,-0.0027508514540376,-0.00032929399365754,-0.0021015301767159,-0.27460839598997,0.00063902771330564
2015-11-13,0.00085453230792145,0.0015743899239136,0.00092287409358936,0.00072292323874411,-0.17472464967165,-0.0068851143827046
2015-11-12,0.0063504663623448,0.0017085030884361,0.0035723736438421,0.0014479399762712,0.083887962560776,-0.0083298699756575
2015-11-11,0.00046326935806593,0.005019152027525,0.0018557794273263,0.0060252929881393,0.46680779348898,0.01291781431544
2015-11-10,0.003986710963412,0.0011901613329215,0.0033249102274213,-0.00039711430273592,-0.39861816653689,0.009991678662755
2015-11-09,-0.010194015126575,-0.0059156040488715,0.00099846901418406,0.0048550146316019,-0.34665482294989,0.035329111615593
2015-11-06,-0.011571214977597,-0.011885432227062,-0.011644736842108,-0.011114764879995,-0.17025140039131,0.038599951668419
2015-11-05,-0.002205357721965,-0.0028495563758777,-0.01015889554571,-0.011121227887618,1.2138428219658,0.018513098199912
2015-11-04,0.00032442252788061,0,6.5125366352255e-05,-0.0036933843063781,0.14708184447848,-0.012066087459418
2015-11-03,-0.0023303987571343,-0.0034206789725041,-0.0029220779220951,0.0016225337487332,-0.16606359882508,-0.011382980105773
2015-11-02,0.0092114718756671,0.001875202069178,0.0062071218556176,-0.00090779406041701,-0.34926776117749,0.01536431704984
2015-10-30,0.0029484995412963,0.009596553074805,0.0043969024806226,0.0071839080459322,0.62526638052646,-0.018689471231032
2015-10-29,-0.0024836601307118,-0.0016294075473819,-0.00032801941872965,0.0043290043290299,-0.12377871579418,0.010909328883217
2015-10-28,-0.0028675703858138,-0.00078150439596693,-0.0022908757690716,-0.0032688284518803,0.15787630561223,-0.00018974835442375
2015-10-27,0.0026136957657846,-0.0014956431265315,-0.001503169727521,-0.0033231250407442,0.27196668926116,-0.0025387833419265
2015-10-26,-0.005329520343157,-0.0023355391202942,0,0.0020240271611724,-0.35252294728394,-0.027630935986851
2015-10-23,-0.001557430240113,-0.0064457908985384,-0.0041653107712144,-0.0043554573230661,-0.22745766652459,0.012770743621055
2015-10-22,-0.0018137064386253,0.0026497770309514,-0.0025965595585569,-0.002205357721965,1.0641884460797,-0.011599837373583
2015-10-21,-0.0010999676479954,-0.0018063350751885,-0.00168491996629,-0.0012308888313322,0.027807464649786,-0.002882099942358
2015-10-20,0.0013606323701001,0.00064553611777105,0.00051870582893818,-0.0017461036021573,0.091210836753459,0.017800270775579
2015-10-19,-0.0018108912172098,0.00058132024286607,-0.00012965964341515,0.00064712353590832,-0.17046807560649,-0.010595071792615
2015-10-16,-0.0010337252874679,-0.0014189886481207,0.00097339390000569,-0.0021953896816385,-0.41096280710983,0.029214619126713
2015-10-15,0.015350301758028,0.00096842920783067,0.010955848586279,0.00064612004906584,-0.25377796676698,0.0050144826175599
2015-10-14,-0.0060637673599497,0.006956182551053,0.0032249572199303,0.015084934741262,0.18659395680102,0.032551453506196
