"Date","Open","High","Low","Settle","Volume","Prev. Day Open Interest"
2016-02-16,0.011449133137062,0.053462157809984,0.04319946000675,0.032675509543837,0.083165044978887,0.028812434840299
2016-02-12,-0.0176735218509,-0.0073529411764706,-0.015287470920572,0.014107611548556,0.88038318805558,0.0025179343436743
2016-02-11,-0.038912909203212,-0.036649214659686,-0.026528631510838,-0.020565552699229,-0.47409508680359,0.016148108812667
2016-02-10,-0.014307458143075,-0.012469586374696,-0.024921135646688,-0.03563681437868,0.36915858811832,-0.017711494688923
2016-02-09,-0.0099457504520796,-0.03859649122807,-0.023112480739599,-0.020637329286798,0.36517497348887,0.012070165334869
2016-02-08,-0.013380909901873,0.01123595505618,-0.016666666666667,-0.0066324992463069,0.21264338254205,0.012611167808718
2016-02-05,-0.012044653349001,-0.018572257690075,-0.013157894736842,-0.014850014850015,-0.19811087279327,-0.0053894675786065
2016-02-04,-0.024921226009739,-0.01458392908207,0.0048076923076923,-0.013188745603751,-0.26755287009063,-0.02073225569782
2016-02-03,-0.017726505346089,-0.022911427773121,-0.042853034224907,-0.024864246927694,0.50701147331998,-0.0048048613891702
2016-02-02,-0.0078168620882189,-0.0025083612040134,-0.013617021276596,-0.015475520540236,0.20548847420417,-0.02476168599977
2016-02-01,0.048901903367496,0.0016750418760469,0.050357568533969,-0.0064299692479732,-0.54528438443685,0.030048503489885
2016-01-29,-0.0040828229804608,0.035260115606936,-0.01061320754717,0.045295149035652,1.0215428081328,-0.017618483136927
2016-01-28,0.0064572938068682,-0.0071736011477762,-0.00058927519151444,0.0014632718759145,-0.17250448795558,-0.0039127616225227
2016-01-27,0.010379596678529,0.017518248175182,0.024140012070006,-0.00029256875365711,0.012298199645,0.0039281314645655
2016-01-26,-0.024587792884003,-0.011258660508083,0.0060716454159077,0.013040901007706,-0.1172213102522,0.020663313721769
2016-01-25,0.046307506053269,0.00086680150245594,0,-0.022028985507246,-0.23232901821514,-0.022222222222222
2016-01-22,0.0054777845404747,0.029753049687593,0.041087231352718,0.046723300970874,-0.19459309835763,-0.011737196827289
2016-01-21,-0.037210665104014,-0.016388645010243,-0.0087719298245614,0.006412213740458,0.14469792986903,-0.0073049177343377
2016-01-20,0.01577380952381,-0.012713088702687,-0.042591481703659,-0.039589442815249,-0.071787456189799,-0.065022660056597
2016-01-19,-0.041095890410959,-0.018434486670448,0.0045194335643266,0.013674197384067,0.38689282436521,-0.0065946608611105
2016-01-15,0.015357867284845,0.0014200511218404,-0.02094395280236,-0.040228245363766,0.09874883286648,-0.010561318387151
2016-01-14,-0.010891372886214,-0.0090064734027582,-0.014248328002326,0.01682622570351,0.50353773584906,-0.0071222409103179
2016-01-13,0.0028743891922966,0.010810810810811,0.0040875912408759,-0.01090387374462,-0.049733191035219,0.0031035200999792
2016-01-12,0.0066550925925926,-0.00056866647711117,-0.0014577259475219,0.00086157380815623,0.82118561710398,0.0038053023333612
2016-01-11,-0.020130422455344,-0.023598001110494,-0.0069484655471917,0.0054865723361247,-0.65039241667516,0.00037649027400125
2016-01-08,-0.024343015214385,-0.01016762846936,-0.013142857142857,-0.016472593013348,0.10858757062147,0.020120767277615
2016-01-07,-0.020855904658722,-0.016220600162206,-0.023982152816509,-0.026002766251729,0.47172949002217,-0.0037836114358593
2016-01-06,0.0054466230936819,-0.0048426150121065,-0.013480055020633,-0.019528071602929,0.19660387370655,-0.017028834099457
2016-01-05,-0.024442082890542,-0.021069265209376,0.0024820739106453,0.0062772925764192,-0.20460061200802,-0.0019602118697085
2016-01-04,-0.0071221313637563,0.0010545742156604,-0.033582089552239,-0.02579101302845,7.4053215077605,-0.0029524284763806
2015-12-31,-0.011215440792906,-0.010693792383933,-0.0081945545863072,-0.0068655928175337,-0.32706654729931,0.00056169256693503
2015-12-30,0.012410879324003,-0.0010422094841063,0.005047821466525,-0.011227154046997,-0.18208445203808,-0.00062371359071914
2015-12-29,0.0042429063908778,0.010797998419805,0.00053163211057948,0.012691697514543,-0.011818620356971,-0.008656402646386
2015-12-28,-0.012568735271013,-0.0075797177208573,0.0029325513196481,0.0037154989384289,0.12510176390773,-0.001399551320312
2015-12-24,0.0084499603908107,-0.00052246603970742,-0.0060943296237414,-0.014901960784314,0.029617211511595,0.00092703226072267
2015-12-23,0.00052840158520476,0.0092275243870287,0.0077436582109479,0.0089686098654709,-0.4242277992278,-0.0055110528364508
2015-12-22,0.0042451578668082,-0.0021047092870297,0.003214572729708,0.0029100529100529,-0.33139722491126,-0.019505041983046
2015-12-21,-0.023068947641265,-0.046412443552434,-0.0071808510638298,0.0034510220334484,-0.63515422651283,0.016249540685094
2015-12-18,-0.0049006964147537,0.018135376756066,-0.024137036075785,-0.023840373153667,1.5036352918059,0.0085441930369974
2015-12-17,0.024848004229448,0.0069444444444444,0.020121789780249,-0.0043859649122807,-0.29568887966231,-0.0050188462799082
2015-12-16,0.0037145131334572,0.022888713496448,0.017236735793159,0.024583663758921,-0.075372704587626,0.052023619671566
2015-12-15,0.0039957378795951,-0.0005259006047857,-0.00053835800807537,0.005047821466525,-0.23439796218282,-0.011608835495346
2015-12-14,-0.017277486910995,-0.016041397153946,-0.0040214477211796,0.0037333333333333,0.37681257165981,-0.0072741113531116
2015-12-11,0.0036784025223332,0.0065104166666667,-0.019453207150368,-0.018581523161476,-0.0076964261812341,0.0065984121240501
2015-12-10,-0.021845283988692,-0.016645326504481,0.0050198150594452,0.0052617732175743,-0.12614772793731,0.11416510541419
2015-12-09,-0.017224627093071,-0.0154342393053,-0.01915360832455,-0.022879177377892,-0.51424675435357,0.34084838463495
2015-12-08,0.0010141987829431,-0.0032762096774104,-0.019617834394905,-0.017477203647403,-0.25984566538405,-0.36072205395077
2015-12-07,0.0084377397085147,0.004556962025335,0.011858726475887,0.0010141987829431,1.3660016914581,-0.0041701249013138
2015-12-04,-0.016348088531192,-0.011758819114372,-0.0020581425263839,0.0089536965975861,-0.24272905364678,-0.039172971816467
2015-12-03,-0.0059999999999911,-0.0014988758430906,-0.018434343434312,-0.016603773584906,2.3685279187817,-0.0031603846750427
2015-12-02,0.011378002528441,-0.0014966325767251,0.0012642225031378,-0.0062499999999865,-0.20145926226186,-0.020993887855434
2015-12-01,-0.0060316662477921,0.0070334086913067,0.0025348542458856,0.010356150543081,-0.056506358160436,-0.0010807940992434
2015-11-30,-0.0025068939583902,-0.0064886448715066,-0.0040393839939183,-0.0045260246417082,0.23599621838809,0.0021472276061262
2015-11-27,0.0017579105977079,0.0040090202956926,0,-0.0030082727500581,0.081129423789447,-0.011959521619135
2015-11-25,0.0010055304172769,-0.0020005001250449,0.0015170670037652,0.0017579105977079,-0.35738916256158,-0.029906201620982
2015-11-24,-0.003007518796988,-0.0034886618489773,-0.0012626262626035,0.0017610062892763,1.0781436614912,-0.0017454228104944
2015-11-23,0.0042788824565546,0.0045056320400183,0.0030395136778072,-0.0035096515417262,-0.10052179251074,0.0063674455199166
2015-11-20,-0.0040110303333943,-0.0010002500624975,-0.0020222446916214,0.004027183488525,-0.29027339069818,0.013763424904008
2015-11-19,0.006306760847615,0.00025012506252668,0.0053367217280861,-0.0045101478325919,-0.11320390225056,0.028011898859693
2015-11-18,0.0060913705583665,0.0042702838483023,0.0012722646310201,0.006049911772111,-0.11064341551413,0.029708024897406
2015-11-17,0.019404915912041,0.0088697415103814,0.020779220779259,0.0068527918781497,0.13648345211364,0.0017899996065935
2015-11-16,-0.007956878850112,0.003815822945797,-0.0082431736218494,0.013635194237211,-0.13982196842459,-0.0077873411792259
2015-11-13,-0.010162601625984,-0.0050620096178275,-0.002569373072975,-0.0017976373908252,0.1587039019169,-0.019293712316968
2015-11-12,-0.0010152284264281,-0.0030280090840226,-0.0084076433121021,-0.012427085975174,0.39557305812059,-0.0049329574889532
2015-11-11,0.012593163711157,0.00075757575761228,0.01003602676271,0.00050748540978535,-0.46201052016365,-0.029554738184574
2015-11-10,-0.0017957927142311,0.004056795131823,0.0030975735673677,0.01206985105294,-0.033265061091885,-0.010099716402891
2015-11-09,0.012993762993787,0.0097286226318768,0.0088541666667142,-0.001026167265297,-0.070565839569384,0.029788597053171
