"Date","Open","High","Low","Settle","Volume","Prev. Day Open Interest"
2016-02-16,-0.00034094783498118,0.01848710990502,0.0042815550607981,0.018758526603001,0.41841144832885,0.090347861034206
2016-02-12,-0.0089542152390607,-0.0065711878685763,0.0017155601303826,-0.0011923011412025,-0.24188146206495,0.13477836755894
2016-02-11,0.0037570175145976,0.0010059535100358,-0.0069313690215602,-0.0087793347965557,0.16701363810171,0.039766590268448
2016-02-10,-0.015947624643271,-0.013556485355642,0.0017167381974278,0.0040927694406584,-0.19893131849432,-0.072338033676287
2016-02-09,-0.0063386155129318,-0.0061543579507658,-0.0085106382978701,-0.016107382550333,0.026122791087518,-0.075067811934901
2016-02-08,-0.0049792531120253,-0.0077570556197428,-0.018051144910571,-0.0061697515424386,0.057893375697344,-0.091916745350794
2016-02-05,-0.026498626595583,-0.021005008886739,-0.0026671111852054,-0.004316785655,-0.099387768683037,-0.019324449454487
2016-02-04,-0.0040231734792314,-0.011183895190913,-0.028816577626675,-0.027607361963177,0.39942261128702,-0.032183908045977
2016-02-03,0.008602499594214,0.0014399999999993,0.0045535859489362,-0.0057784911717627,-0.074270442691495,-0.011944062136072
2016-02-02,0.012489728841422,0.0080645161290302,0.010517666392768,0.0082537627447821,0.046791805793701,-0.05046471034426
2016-02-01,-0.0079882621454294,0.0017773469057908,0.0014812376563522,0.01079666284967,0.075042444821732,-0.0061850613964979
2016-01-29,0.0078869536641543,0.006014304291288,0.0014834349760995,-0.0037483702737941,0.1104826546003,-0.025257398833184
2016-01-28,-0.0079869600651941,0.00081340491296713,-0.00049423393739132,0.0082155767334846,0.075799721835883,0.0037856235170753
2016-01-27,-0.0016273393002469,-0.004534412955467,-0.0042650918635277,-0.008956196059273,-0.2164555237706,-0.019525668281462
2016-01-26,-0.014750681417348,-0.011841894703154,-0.0073277967757659,-0.0030844155844176,0.29737849779087,-0.015685971818424
2016-01-25,0.0045095828635866,-0.0041434262948153,-0.010314262691377,-0.013610888710961,0.40509891565268,0.0039261268242283
2016-01-22,0.0019364208487915,0.0048038430744679,0.0048582995951339,0.005798035110321,-0.048365498227649,0.0054451331417293
2016-01-21,-0.0076861489191264,-0.00016010246558136,0.0037386215864759,0.0019364208487915,-0.23097891931185,-0.0019008778599571
2016-01-20,0.017100977198694,-0.0074686159224569,0.0035889070146947,-0.008003841844083,-0.35726522348544,0.0046091749490039
2016-01-19,-0.0082377644968517,0.014672686230245,-0.00065210303229323,0.017261032405146,0.9726574500768,0.0038601627716492
2016-01-15,-0.0017736214124539,-0.0070445084854238,-0.0066396761133589,-0.007915993537959,-0.063107145427071,0.006348760939336
2016-01-14,0.0084552845528505,0.00048053820278156,0.0040650406504136,-0.0038622465400743,-0.053208884044148,-0.0099321074473442
2016-01-13,0,0.002408477842008,0.0008136696501234,0.0089300211073219,-0.19783582905236,-0.020311303904057
2016-01-12,0.0016286644951168,0,0.0049059689288556,0.0014634146341457,-0.094606630381,-0.010078557174973
2016-01-11,-0.0019505851755626,0.00613893376414,-0.0026096884684306,0.0016286644951168,0.12358925890921,-0.022501872412573
2016-01-08,-0.0062994669681712,-0.0046631291204422,0.0016337199803982,-0.0004883607358074,-0.37480013903372,0.00038697778582838
2016-01-07,-0.011180322632171,-0.0078174856413475,-0.010507597801489,-0.0091935483870871,0.22155230978261,-0.00017287507717637
2016-01-06,0.00031953986260485,-0.0028635062042621,-0.0103983362662,-0.010848755583915,1.0528196635579,-0.0015288383294564
2016-01-05,-0.01090391908976,-0.010857592446892,0,0.0011180322632091,-0.47678766873404,-0.017642879059477
2016-01-04,-0.0098576122672616,-0.0056329212955847,-0.0085646312450395,-0.010587863463963,0.56740528949249,-0.0074851739060747
2015-12-31,0.00062627211523205,-0.0035859058309947,-0.011445594230164,-0.010786306080975,1.3869646817949,0.0096286107290234
2015-12-30,-0.003588143525741,-0.0017120622567999,-0.00062676277030514,0.0015656802880723,-0.23355564273571,-0.0053599021375225
2015-12-29,0.0069117185045643,-0.0029484792054646,0.0067834043224539,-0.0015632327653459,-0.363704443335,0.010079989594849
2015-12-28,0.013371537726843,0.0078198310916466,0.010521281683411,0.0048696198554782,0.57180224954224,-0.0041931775867373
2015-12-24,-0.0053831538948763,0.0089947924885653,-0.00031872509960856,0.014178747809469,-0.29013090706527,-0.026217877975721
2015-12-23,-0.0025268477574144,-0.0051805337519649,-0.0049159530605731,-0.0061747941735351,0.64042034724337,-0.012163025026865
2015-12-22,-0.0078345346286567,-0.0071695760598506,-0.0017413329111981,-0.0025268477574144,-0.37377205531712,-0.014284288817421
2015-12-21,0.013176694713447,0.0035976849679337,0.0034948371723555,-0.0058093892290792,-0.207662661528,-0.025972472468731
2015-12-18,-0.0041106719367534,0.0075650118203222,0.0012724669953991,0.011112875059521,0.044518115084063,-0.014594291944776
2015-12-17,-0.00047408343867972,-0.0026721156868861,-0.003013003488743,-0.0041106719367534,0.15214623499454,-0.012031355765662
2015-12-16,-0.0015777847901574,-0.005937500000004,0.00047596382674377,-0.00094771758016587,-0.016017897091723,-0.018572622525734
2015-12-15,-0.0067387556809332,0.0014082303238924,0.00079390282629538,-0.0011044493531007,-0.26908234678527,-0.016564921425511
2015-12-14,0.00062725419476041,0,-0.0070944348100234,-0.0051797206090123,0.57181042459134,-0.017957668745516
2015-12-11,-0.016046906341608,-0.014342998149279,-0.0023592324630427,-0.00094088129214847,-0.45546660695292,-0.012709613262679
2015-12-10,0.0057417752948485,-0.0059788440901498,-0.0070279556457877,-0.016046906341608,-0.14033399104865,0.02614676013615
2015-12-09,-0.0020133188787335,0.0081916537867158,0.00093793965922009,0.0057417752948485,0.48241421131483,-0.0001048276633215
2015-12-08,-0.0030878493129589,-0.0012349490583626,-0.0015607928827873,-0.0020133188787335,-0.14535699042741,-0.0056219206259859
2015-12-07,0.012822517591866,-0.0016951764524487,0.0050196078431366,-0.002163498686448,-0.1999512195122,0.026969355276117
2015-12-04,0.0086750788643525,0.0091757387247252,0.0095011876484567,0.011884284597334,0.12015736844981,0.019447213148149
2015-12-03,-0.002674217398139,0.0057875801658069,-0.0015810276679869,0.0070866141732248,0.29271738362647,0.012515653775322
2015-12-02,0.01322919987249,0.0048726815466795,0.0082894946596574,-0.00062952470884268,-0.18238521513139,0.010841884224165
2015-12-01,-0.018921032056299,-0.0074882995319879,0.007225433526008,0.014367816091963,-0.1341201180177,-0.0018581281959805
