"Date","Open","High","Low","Settle","Volume","Prev. Day Open Interest"
2016-02-16,0.00082338410868666,-0.00032829940906112,8.2494637848582e-05,8.2135523614005e-05,0.67952275561447,-0.031626882329424
2016-02-15,-0.0056492549533322,-0.0053877551020408,-0.0036166365280289,-0.001640016400164,-0.58260767625613,0.0048373868068226
2016-02-12,-0.0018795456402713,-0.0092203170494985,-0.0053956834532374,-0.0095029239766082,-0.38031766510914,0.0024834298179377
2016-02-11,0.0046798029556651,0.013858138581386,0.0065832784726794,0.011086474501109,0.82767191383596,-0.0038757665346886
2016-02-10,0.00065724613867892,-0.0013102939972156,0.00065876152832673,-0.00049248953459741,-0.2311725219266,0.00099343288576568
2016-02-09,0.0095380277017501,0.0012299114463759,0.0083866146309058,-0.00073818897637798,0.25888230940044,0.019531749754787
2016-02-08,0.00083008217813559,0.009101439682277,0.0023304203079484,0.013045284586622,0.24375227756574,0.012224917766708
2016-02-05,-0.0004978013772505,0.0021558872305141,0.00033302805761391,0,-0.23023508742575,-0.02211303248465
2016-02-04,-0.00041466246475367,-0.0044576523031204,-0.00066561277976536,-0.004466870708909,-0.045910629686495,0.012914963484924
2016-02-03,0.0053360013340003,0.0038949200298334,0.0025022937692885,0.0032365145228216,0.14700322592806,0.011615961728531
2016-02-02,-0.0048124792565549,0.0009954375777686,0.001503633781639,0.0061790247160988,0.020999208199534,0.021908731667212
2016-02-01,0.0059260495784992,0.00066406574250849,-0.00033402922755746,-0.0046542553191488,-0.23631156593418,0.024986521323493
2016-01-29,0.0030138133110088,0.0059285237140948,0.0054575986565911,0.0072833821682712,0.16603910316361,0.016707202476369
2016-01-28,0,0.0021757322175733,0.00067215594017811,0.0020973154362416,0.2366797260556,-0.0029462622885316
2016-01-27,-0.0019217914438503,-0.0031698365031698,-0.00092336103416435,-0.00058690366395567,-0.15500214904112,-2.5259599796086e-05
2016-01-26,0.0044481745698699,0.0035998325659271,0.00016791201410458,-0.00067029744449098,0.39243067628032,-0.011124559184517
2016-01-25,-0.0025115110925073,0,0.0026938294469231,0.0023515579071135,-0.24874617966162,-0.026924487694504
2016-01-22,-0.0027550509266989,-0.0045833333333333,-0.0046920821114369,-0.0034315366588551,-0.094991740901671,0.0020836055010728
2016-01-21,0.00066833751044276,-0.0011653071416681,-0.0021737312933702,-0.0041673612268711,-0.057291595314748,0.022074515634795
2016-01-20,0.0052065838092039,0.0064505319594538,0.0077512848597186,0.0066280728249015,0.20460421365312,-0.0073148320801217
2016-01-19,-0.0038480843232391,-0.0014221181194579,-0.0041114280919618,-0.0010057832537089,0.76488291716827,0.0028590482455943
2016-01-18,0.0042002688172043,-0.0030025020850709,0.0020178241129982,-0.0027582748244734,-0.45058965975219,0.01714592136984
2016-01-15,0.0017672304973492,0.0046082949308757,0.0016,0.0062237174095878,0.020832539272005,0.010417414378764
2016-01-14,0.0022773279352226,0.004206983592764,0.0021097046413502,0.0012631578947369,0.2497873411864,-0.0037393827826913
2016-01-13,0.0021978021978022,-8.4132592966558e-05,0.0030472320975114,0.00067413836689979,-0.16194837635304,-0.0080728201326249
2016-01-12,-0.0023612750885478,0.0018543492919757,-0.00076122811469173,0.0010122311261072,0.29437210263679,-0.0070096590147396
2016-01-11,0.0023668639053255,-0.0011786496043105,0.0014399457902761,-0.00033729656800747,-0.1295396715244,-0.0070011958213939
2016-01-08,-0.0021929824561404,-0.0010932638129678,0.00042369290738071,0.0032994923857868,-0.25251079485689,0.046392482765134
2016-01-07,0.0073067119796092,0.0048166300490113,0.0029746727859936,-0.00076084199847834,0.22898429245199,0.026269753197098
2016-01-06,0.0038379530916845,0.0062069551908852,0.00375362566115,0.0069805056610199,0.11809313867842,0.0005745719196763
2016-01-05,0.0017942583732057,0.00025514543289676,0.001537935748462,0.00025544959128066,0.17346014141993,0.035455634016724
2016-01-04,0.0047214353163363,0.0047855067509828,0.0049802507298644,0.0057377751134709,2.846949112144,-0.0069179222799477
2015-12-31,-0.0045291403178944,-0.00034170510849143,0.000945423291792,0.002834077636551,-0.64453575929593,-0.012996599526591
