"Date","Open","High","Low","Settle","Volume","Prev. Day Open Interest"
2016-02-16,0.050935960591133,0.040399371359896,0.020394088669951,-0.035253734112626,0.27671496037781,0.010014796142043
2016-02-12,0.024321324048844,0.055832113225964,0.042629686697483,0.089668418924383,0.1223609738568,0.060005808887598
2016-02-11,-0.010461845667928,0.008410835631507,-0.0058255774196111,0.0022289766970618,-0.44745594440308,0.018111924299549
2016-02-10,-0.05889628924834,-0.051601927984153,-0.0049382716049376,0,-0.14385890352741,-0.094202413317441
2016-02-09,-0.010264620020694,-0.02082176568571,-0.066192717840341,-0.06832951070335,0.23120661387658,-0.11822153991497
2016-02-08,-0.014203490531069,-0.0061620527913203,-0.012616201859178,-0.011898016997182,0.018365896980462,-0.06983896834289
2016-02-05,-0.016255707762557,-0.027546731061588,-0.0075315383167005,-0.019898195279933,-0.12212312106281,-0.069188691784674
2016-02-04,0.087928464977743,0.021655701754398,0.059551122194473,0.0017615427405561,0.064572889346303,-0.01459890785258
2016-02-03,-0.032676597789545,0.046071496845745,0.01683740744498,0.066970026708829,0.03219505508627,-0.02125057933714
2016-02-02,-0.03977482465854,-0.037091578463025,-0.037770837399997,-0.024698504582708,-0.0080561551404728,-0.02614950255445
2016-02-01,0.018899858956285,0.0024912345451677,-0.01452342021732,-0.039121164364461,0.057743820224719,0.058951543194183
2016-01-29,0.027635520340046,-0.021929428751901,0.014737458520346,0.032545228295128,-0.28986339844249,0.004525395333633
2016-01-28,0.069553534518439,0.062110610562621,0.062422231439272,0.0074252651880568,0.18480759922556,0.018022234008257
2016-01-27,0.026413493157948,0.038729589804881,0.051002615518743,0.056761438907601,0.15372668097656,0.0092254408060453
2016-01-26,-0.066726066726024,-0.020384277772359,0.0038289027458739,0.032838648563305,-0.12562561035156,0.027887156804574
2016-01-25,0.096504559270474,0.013342557817718,0,-0.057066296149285,0.066770843506853,-0.0084929777834825
2016-01-22,0.049561353537653,0.077185137868622,0.06228936664729,0.105915925804,0.017810102884408,-0.0064825343521185
2016-01-21,-0.04990257631522,0.011196038324899,-0.0043966215434422,0.037935748462067,-0.058949173682569,0.03420268829613
2016-01-20,-0.026041117554038,-0.041877256317692,-0.059623544772057,-0.048352124891589,0.19303597336409,0.033051001407875
2016-01-19,-0.055467038438594,-0.034843205574935,-0.029768816636756,-0.027517132314183,0.11948192570381,0.068831610116014
2016-01-15,0.018871753246793,-0.0022844656336991,-0.025612013988889,-0.049408699138122,0.30231044581842,0.03078443390916
2016-01-14,-0.021154037143702,-0.017084838426163,-0.0073514396569319,0.0093060894194146,-0.055188316679477,0.05658058206233
2016-01-13,-0.02147716229352,-0.028731272520438,-0.02255489021956,-0.020023790642319,-0.063602120870421,0.045690751285312
2016-01-12,-0.035429881454543,-0.016314615056537,-0.022295489852143,-0.023710442272335,-0.31255772529357,-0.061384391863844
2016-01-11,-0.017902333864421,-0.029761356306952,-0.027157630230973,-0.035357855717183,0.0021155626074309,-0.066719936076708
2016-01-08,-0.021820848996073,-0.013811903680215,-0.010235316625271,-0.01266891891888,-0.02670355832958,-0.058979675537732
2016-01-07,-0.03554690954107,-0.03405599929777,-0.024813432835744,-0.01397242527996,-0.094307734895173,-0.069676735559089
2016-01-06,-0.003261061166948,-0.0076648375576942,-0.042087391654019,-0.039633875410993,0.20341895327431,-0.03056768558952
2016-01-05,-0.0025494505494686,-0.029255094275813,0.0059325842696116,-0.00097656249997721,-0.04015415425523,-0.0072726901813582
2016-01-04,0.016169376451671,0.021947636740703,0.010904134484311,0.0022243971883807,0.28828809296679,0.024055987883219
2015-12-31,-0.022870111731772,0.0038164628328515,-0.008201153568821,0.011611161116119,0.029691476537036,-0.0060425470062398
