"Date","Open","High","Low","Settle","Volume","Prev. Day Open Interest"
2016-02-16,-0.0081013710012463,-0.0069502074688797,-0.024902805505937,-0.021709633649932,0.56520143158668,0.0014378510048041
2016-02-12,0.027205803904833,-0.0070045323444581,0.01840556447298,-0.0052948504983389,-0.37527948174053,-0.0026319341341612
2016-02-11,0.0049319180872734,0.035962010457795,0.012569075739517,0.031042603296939,0.60690925840626,-0.0067033114358493
2016-02-10,0.0038747174685179,-0.0029790403234386,0.00043360433604334,-0.0055354481583989,-0.16947207345065,-0.0086884292715342
2016-02-09,0.017522724783704,0.005993792143851,0.023862375138735,0.011521481641003,-0.18955788429342,0.00048199980055181
2016-02-08,0.0034065934065934,0.019978165938865,0.0049074280615659,0.027664047803475,0.16482484651499,-0.017986550891167
2016-02-05,0.031863023018483,0.0057092665788318,0.018516414858571,-0.0028688072382212,-0.067362748400135,0.0010129725843872
2016-02-04,0.028694739297795,0.030549898167006,0.033215962441315,0.029769344392683,0.10142454370085,0.0063465965143045
2016-02-03,-0.017308574048602,0.011907487978017,-0.0017574692442882,0.028514666355031,0.40468994267848,0.007754506892895
2016-02-02,0.0022977941176471,-0.0047857793983592,-0.013864818024263,-0.016549821859556,-0.017610320466878,-0.0031218513073785
2016-02-01,0.0027649769585253,0.00068415051311291,0.0052264808362369,-0.0048038430744595,-0.11458616625873,-0.0049145299145299
2016-01-29,-0.017877347816248,-0.01116247604014,-0.0024330900243309,0.0073741214425625,-0.19599125364431,-0.015151515151515
2016-01-28,0.0079835766423358,0.0015810276679842,-0.0095249024558182,-0.016097948078449,0.29924242424242,-0.0060976590781112
2016-01-27,0.017051386150099,0.0056785917092561,0.018823804513036,0.005929980613525,-0.28585920064922,-0.020548700735908
2016-01-26,0.034933973589436,0.018154486586494,0.045726861474508,0.017875798026698,-0.12487423803042,-0.023767768137345
2016-01-25,0.017342452369321,0.025495078856872,0,0.035954785954786,0.39517793741227,-0.014568331691048
2016-01-22,-0.0021935169388253,0.018847408481334,0.0080108454523047,0.014765100671141,0.15014245014245,0.0034531017067754
2016-01-21,-0.010848601735776,-0.0025307302964569,-0.0039283083722073,0.00036621093749994,-0.25021361435488,0.012740521637319
2016-01-20,0.0031438935912939,-0.0074162679425838,-0.0047648136835675,-0.013368661929423,-0.25936082691699,-0.0096425247547412
2016-01-19,-0.01017354877319,-0.010884997633696,-0.0055886283562143,0.0033836858006042,0.25451538207079,0.0025237847593992
2016-01-15,-0.018098483958162,-0.0079812206572769,-0.0095066185318893,-0.0087446094873023,0.26995462947404,0.023466240861629
2016-01-14,0.017822966507177,-0.0044402897873334,-0.0024009603841537,-0.019382121461294,-0.12837788355914,0.0058259459289235
2016-01-13,-0.012287334593573,0.0067050935184095,0.0024067388688327,0.015144288099213,-0.14784073889166,-0.0067562283980545
2016-01-12,-0.036758848298623,-0.036604714415231,-0.015636105188344,-0.0090984284532671,-0.030669650958805,0.027527800989908
2016-01-11,-0.0018175621947062,-0.0039507845129247,-0.025735718407386,-0.03687265278252,0.45250856690976,-0.014272362939378
2016-01-08,0.0043354249857387,0.00079078174423851,0.0045212149316021,0.0013675213675214,-0.27054223817459,0.012607670468216
2016-01-07,-0.014060742407199,-0.0087346024636058,-0.01270458967609,0.0028571428571429,0.11626243113687,0.0092273323296586
2016-01-06,0.0024808299503835,-0.0067845623401179,-0.0079482230044283,-0.01685393258427,0.30382462686567,0.0012318265069614
2016-01-05,-0.0058295964125561,0.0052549194991056,0.0068594946838916,0.0062182023742227,-0.087659574468085,0.0027141231919389
2016-01-04,0.023522662076879,-0.0011168192986375,0.0096964100196238,-0.0097402597402598,0.56291566906092,-0.018237518548657
2015-12-31,-0.02276295133438,-0.00055809800200915,0.015116006561987,0.023607609443044,-0.40859030837004,0.032555150995931
2015-12-30,0.0083672546359113,0.00022328904767214,-0.030777967064168,-0.021968168572069,0.014201372267433,0.067087428139449
2015-12-29,0.00079212402398996,-0.0010037921035021,0.0055961626313385,0.010876954452753,0.54530883984712,0.093655066333397
2015-12-28,0.013766203969255,0.010481235207934,0.0055121727147451,-0.0023736859952527,1.1998915107133,0.026081123737374
2015-12-24,-0.0030878316559926,0.011513907888737,0.0085707667361593,0.018652849740933,-0.58035511040291,0.13505161564816
2015-12-23,0.00045766590389013,-0.0035215267522435,-0.0086117809162935,-0.0053825011452131,0.068336575875486,0.13498195496366
2015-12-22,0.017112910772815,-0.0022670079773374,0.017770198704256,-0.0094157685762904,-0.60417769649131,-0.020317713261292
2015-12-21,0.018252933507168,0.022369031061661,0.01808877781745,0.023815055762077,0.29564729358942,-0.10604104527445
2015-12-18,-0.037421563034795,-0.023871478674057,-0.0024928774928831,0.019060021309344,-0.13886800558479,-0.088093208297812
2015-12-17,0.022873147391757,0.0038614423622855,-0.015082427218513,-0.035730593607301,0.18475633032192,-0.065976566943465
2015-12-16,0.0087110064743936,0.022648083623699,0.0097992916174694,0.023603645711615,0.32239609624769,-0.052149223691777
2015-12-15,0.0077105575326315,0.004901960784313,0.011826544021026,0.006586685485767,-0.065419091052052,-0.039077204676141
2015-12-14,-0.015071854188579,-0.0036050703570252,-0.0014314684480443,0.0077041602465311,0.018907226406025,-0.0035788640547841
2015-12-11,-0.0020986358866717,-0.0037075657513592,-0.012137638463362,-0.014254001635705,0.036797076169117,-0.0096109605848372
