"Date","Open","High","Low","Settle","Volume","Prev. Day Open Interest"
2016-02-16,-0.013096351730589,-0.012703157108164,-0.0064467197573,-0.0045420136260409,-0.38287601626016,0.13136437760464
2016-02-12,0.0033790125774357,-0.012725931390631,-0.0093914350112697,-0.01122754491018,-0.012048192771084,0.042894935752079
2016-02-11,0.010049298445203,0.018789928598271,0.014868471216165,0.0077314727512729,0.77540106951872,0.012532287381613
2016-02-10,0.0020900627018811,0.0024486720663025,0,0.0056893608951261,-0.066167290886392,0.067177131189382
2016-02-09,0.014456437933693,0.0068272330741513,0.014700193423598,0.00056925996204934,-0.048693586698337,0.2292921686747
2016-02-08,0.0011578541103821,0.014623821435444,0.0046638165565488,0.016981860285604,1.0603588907015,0.0375
2016-02-05,0.0060182488837119,0.0040571870170015,0.0027279812938426,0.0030971738288811,0.63466666666667,0.2
2016-02-04,-0.007514450867052,-0.0069071373752878,-0.0033016119634881,0.0023282887077998,-0.74003466204506,0.23432979749277
2016-02-03,0.016053249804229,0.0054012345679012,0.0082240062659095,-0.0040579710144928,2.1021505376344,0.21144859813084
2016-02-02,-0.0017588430721126,0.010329370493081,0.002748870999411,0.015901060070671,0.29707112970711,0.339593114241
2016-02-01,0.0074817877534948,-0.00097352024922118,0.0033490937746257,-0.0033261592643318,-0.59307604994325,0.7603305785124
2016-01-29,0.00059101654846336,0.0076515597410241,0.0051485148514851,0.0063004528450482,1.4038199181446,0.66819852941176
2016-01-28,0.00098599881680142,0.0015720180782079,0.0007927070947285,0.00039393342525113,4.5530303030303,0.06562193927522
2016-01-27,-0.0039285012767629,-0.0025480203841631,-0.002963841138115,-0.00098386462022826,-0.54794520547945,0.15237020316027
2016-01-26,0.0087180503269269,0.0061131926641688,0.0079665405297749,0.0033563672260612,8.125,0.012571428571429
2016-01-25,-0.0017800632911392,0.00019723865877712,0.00039848575413429,0.0039643211100099,-0.73333333333333,0.091022443890274
2016-01-22,-0.0060939650088461,-0.0080219135198591,-0.0069252077562327,-0.0033583563808771,-0.3717277486911,0.15895953757225
2016-01-21,0.0057334914986161,-0.0029262582910652,0.0027777777777778,-0.0055009823182711,-0.57078651685393,1.0293255131965
2016-01-20,0.00098951118147635,0.012243285939968,0.0051854806541683,0.0067246835443038,1.6176470588235,-0.19953051643192
2016-01-19,0.0049721559268099,-0.00019743336623889,-0.0021890547263682,0.0017832375668714,-0.83962264150943,2.9082568807339
2016-01-15,-0.00019884668920262,0.0059582919563059,0.0090361445783133,0.01041041041041,20.2,-0.2158273381295
2016-01-14,0.010854271356784,-0.001982160555005,0.001609010458568,-0.006563245823389,-0.090909090909091,0.14876033057851
2016-01-13,0.0091277890466531,0.0075893748751748,0.011185682326622,0.00620372223334,0.48648648648649,0.22222222222222
2016-01-12,-0.0080482897384306,0.0074446680080483,-0.0020296326364928,0.011743267867989,1.8461538461538,0.125
2016-01-11,0.0062765742053047,0.00060398630964365,0.0020337604230222,-0.0038321903993546,0.3,0.11392405063291
2016-01-08,0.0050875050875051,0.0018152480839048,0.00061050061050061,0.0022235698403073,-0.86842105263158,3.1578947368421
2016-01-07,-0.0018281535648995,0.00425359530079,-0.0018281535648995,0.0020255215718047,24.333333333333,0.1875
2016-01-06,0.010260619741432,0.011058775343027,0.010260619741432,0.012510254306809,0.5,0.14285714285714
2016-01-05,-0.0042909685328974,-0.0044852191641182,-0.0042909685328974,-0.0036779730281978,NA,0
2016-01-04,0.007825370675453,0.0055350553505535,0.007825370675453,0.003280032800328,-1,0.16666666666667
2015-12-31,0.0016501650165017,0.0032908268202386,0.0016501650165017,0.0032908268202386,1,0.090909090909091
2015-12-30,-0.0073710073710074,-0.0045045045045045,0.00020631318341242,-0.00020563438206868,-0.91666666666667,0.22222222222222
2015-12-29,-0.01093560145808,-0.01093560145808,-0.018428513568246,-0.015188335358445,NA,0
2015-12-28,0.0036585365853659,0.0036585365853659,0.0036585365853659,0.0036585365853659,NA,0
2015-12-24,0.0049019607843137,0.0049019607843137,0.0061349693251534,0.0053126277073968,-1,0.28571428571429
2015-12-23,-0.0048780487804878,-0.0048780487804878,-0.0060975609756098,-0.0052845528455285,NA,0
