"","FTSE100_returns_1984-05-08","Nikkei225_returns_1990-09-27","SP500_returns_1982-04-23","US_2Y_Note_returns_1990-06-26","US_30Y_returns_1977-08-24","AUD_returns_1987-01-15","CHF_returns_1975-02-18","GBP_returns_1975-02-18","Copper_returns_1959-07-07","Cotton_returns_1972-08-24","Brent_Crude_returns_1993-03-19","Heating_Oil_returns_bereinigt_1979-03-08","Natural_Gas_returns_1990-04-05","Gold_returns_1975-01-03","Platinum_returns_1969-01-06","Long_Gilt_returns_1990-08-21","US_5Y_Note_returns_1988-05-24","US_10Y_returns_1982-05-05"
"2008-02-28",0.0853178737267118,0.0807831966863757,0.0719518157749453,0.0737825003889131,0.044318786022185,0.0165144639894162,0.086726044913664,0.0598057472851058,0.0552109933188801,0.106545228189066,0.0574520039671575,0.0178138727677126,0.0860562604388421,0,0.083313078370127,0.0744081341608978,0,0
"2008-02-29",0.0856896632307092,0.0809600129510411,0.0719786532338943,0.0737965579610294,0.0442528328959706,0.0163177670990976,0.086756777894748,0.0598390362592622,0.0551556611791971,0.106392391789202,0.0574272751392584,0.0177394870736348,0.0859742463692097,2.74088470636629e-05,0.0833967733062969,0.0742954547703852,0,0
"2008-03-03",0.0857230324343851,0.0809788182710501,0.0722606241004929,0.0739672673804508,0.0440851715468408,0.0167216796286492,0.0864791175055111,0.0599691718016985,0.0550555853048426,0.106256628125812,0.0574057099841777,0.0177648930499007,0.0859218200220444,0,0.0831971491404642,0.0742133317036798,0,0
"2008-03-04",0.0858648196732478,0.0811555825878763,0.0721506697572982,0.0737911135418258,0.0442671873942837,0.0166401637457091,0.0865000816125859,0.060089829561535,0.0549782315240771,0.106167875124723,0.0575422536691898,0.0176266488401869,0.0859628773411423,0,0.0830957242722444,0.0741669413540747,0,0
"2008-03-05",0.0859193605355493,0.0813118627705172,0.0720403802072257,0.0738308966764187,0.0442836697459919,0.0167293590308205,0.0863776442604586,0.0600040229467783,0.0547874712985114,0.106169555980919,0.0578425428143495,0.0173874801111961,0.0859445767109304,0.000562628911537413,0.0827973205890693,0.0740112274097268,0,0
"2008-03-06",0.0858306344780867,0.081313035068948,0.0719911972275801,0.0730506068029348,0.045451083298425,0.0167803682804438,0.0865379917412132,0.059859235401179,0.054829927244401,0.106141802852962,0.057884081394804,0.0173323950199953,0.08587227141035,0.000213788890885834,0.0829221248982528,0.0739894559895383,0,0
"2008-03-07",0.0857885491448317,0.0812792691840768,0.0718975308605002,0.0729025110061804,0.0453858827922043,0.0167257249703745,0.0865927193030215,0.0602804850366399,0.0547916721057221,0.105968170903095,0.0578054992734725,0.0175713144424261,0.0858208432796803,0,0.0827962126613688,0.0743936150364062,0,0
"2008-03-10",0.085665472385643,0.0813484425650506,0.0717612896951054,0.0730723804749159,0.0452844628847661,0.0166820245042262,0.0864847552702503,0.0604082447780711,0.0549857462221566,0.105602732644258,0.058005103339364,0.0173033430156704,0.0859123997946516,0.000603347925887595,0.0822127398848095,0.0746675146151739,0,0
"2008-03-11",0.0856443959097034,0.0813060283048004,0.071713979568509,0.0724052324897347,0.0461107295214535,0.0165515603447565,0.0867300692554433,0.0602346594795405,0.0548854630294742,0.105528478446293,0.0582158018028508,0.0171656076458838,0.0860143069457392,0.000647446815897293,0.0822190044587465,0.0746272359811746,0,0
"2008-03-12",0.0856213140418177,0.0812764871112055,0.0717125769327138,0.0730401000112138,0.0458492075022859,0.0164933350046557,0.0869872164625967,0.0601131108762557,0.054982281856624,0.105496535991416,0.0581173271397793,0.0172195999061117,0.0859348405768092,0.000329740016212637,0.0822358782890578,0.0745904482812448,0,0
"2008-03-13",0.0852965473530911,0.0815623579848478,0.0719597006150953,0.0732396003145271,0.0453424725956572,0.0162680535647333,0.0868867298246161,0.0600497961724408,0.0548786739283772,0.105436656424263,0.0581237127110033,0.01713316896893,0.0859865417197833,0.000692677398800425,0.0820936705031785,0.0750496399206551,0,0
"2008-03-14",0.0853423690175581,0.0815869188282485,0.0719115246980327,0.0731737596126236,0.0454268899517621,0.0162597909737604,0.0868738035718648,0.060039942441495,0.0548618920698266,0.105465685852671,0.0581012190788849,0.0171469520584619,0.0859734666613581,0.000721548577295112,0.0820739620025354,0.0750402746036217,0,0
"2008-03-17",0.0853443609407938,0.0816421328510284,0.0718891458407872,0.0735802341650652,0.0453429711699525,0.0161703769316622,0.0872405807446496,0.0597227700115129,0.0548631112715402,0.105389890096638,0.0580164957560423,0.0172030430265902,0.0858747831770627,0.000864036577173357,0.0819480415258122,0.074908025913689,0,0
"2008-03-18",0.0848888383650901,0.081832164127643,0.0725078908775744,0.0730394500046775,0.0461670509176495,0.0151935107001012,0.0893509915705103,0.0582851828503247,0.0546625985369797,0.104832272517218,0.0569211261519483,0.0183708348737967,0.0854710077297885,0.00232227860083306,0.0808158180033376,0.0753389841725275,0,0
"2008-03-19",0.0848606061441847,0.0817939691922625,0.0724665174629696,0.0747318352269736,0.0450693020968728,0.0150539085364359,0.0897738665412839,0.0576692371814124,0.054647160338712,0.104961483829901,0.0566435664063292,0.018409093848955,0.085368617842927,0.00228978859716981,0.0809191653078342,0.075341881445776,0,0
"2008-03-20",0.0853831604852461,0.0815146372800851,0.0720177709679229,0.0745372368970805,0.0458100405329932,0.01556603609744,0.0909770141813001,0.056696546402552,0.0550186390282524,0.104794395187708,0.0560892109148025,0.0189196133612994,0.085436397359795,0.000173076793159468,0.0811852600393936,0.0758809644709692,0,0
"2008-03-24",0.0852375175100845,0.0816107407367453,0.0721980507427469,0.0741904777109837,0.0461813921004718,0.0155275850317498,0.0909632893334269,0.0567187349895842,0.0549696394484579,0.104734943706858,0.0561549237151296,0.0188297985900893,0.0854427908488006,0.000201421989294858,0.0811645271526016,0.0758741663929748,0,0
"2008-03-25",0.0852332109005405,0.0817101865372944,0.0721665698132182,0.0747874186297665,0.0460910686246442,0.0155096343876403,0.0910014333739022,0.0565939945759917,0.0549265266532489,0.104737475419695,0.0560963715213648,0.0188505780421381,0.0853646132703927,0.000179972565848901,0.081097197073902,0.0756537486104118,0,0
"2008-03-26",0.0845609665291487,0.0817385936017452,0.0724801307593332,0.0741076996417533,0.0461238493935697,0.015464582506223,0.0908800663244551,0.0565946711226424,0.0550686796166022,0.104645396972286,0.0556227900593876,0.0196369311651561,0.0853082574152868,0.000183247455958744,0.080708622401027,0.0768755150354248,0,0
"2008-03-27",0.0845111616144886,0.0818722669142032,0.0725645849154232,0.0737374668243732,0.0464850967261411,0.0154988119093779,0.0907846853993842,0.0566910906292611,0.0550262436378042,0.104689350415635,0.0555499289662742,0.0196135815713609,0.0852585194113044,0,0.0807049325457027,0.0770122785192664,0,0
"2008-03-28",0.0844822929638235,0.0818372213805364,0.0726087406795579,0.0735716602396081,0.0466314451563089,0.015470815410192,0.0907979466580505,0.0566732579708985,0.0550652678959093,0.10472088596572,0.0555548052533906,0.0195745372869621,0.0852596568840689,2.7972566280587e-05,0.080680226397954,0.0770432672907386,0,0
"2008-03-31",0.0844508401623839,0.0818483725075241,0.072567549002711,0.0737048987310454,0.0464977904948072,0.0154760877697248,0.0908045319201164,0.0566455664371034,0.0550687259311238,0.104707597877803,0.0555944193034991,0.0195049650277224,0.085315326511028,2.71843881317998e-05,0.0806844290030866,0.0771017149321887,0,0
"2008-04-01",0.0844289645003976,0.0818555233153979,0.0725760404554263,0.0737088092472332,0.0464593082402951,0.0154524357667455,0.0908204916209719,0.0565951700218635,0.0550498268019899,0.104756211437385,0.0555889506776061,0.0194866884806716,0.0853314319304144,0,0.0806592396510673,0.0772309078525348,0,0
"2008-04-02",0.0845787336061271,0.0821117518858666,0.0729046146483148,0.0736850399501227,0.046370771454759,0.0152839634578721,0.0908313717831596,0.056637203593639,0.054878062987922,0.104772006866935,0.0555839379479858,0.0194298983826881,0.0851621393169302,0,0.0806417527842651,0.0771287513334132,0,0
"2008-04-03",0.0845300785146429,0.0821191922081363,0.0729665232803696,0.0741947039632792,0.0460356842010477,0.0152374909942548,0.0908359875823949,0.0565498415139244,0.054847850881399,0.10484874162079,0.0555061921530536,0.0194529389882809,0.0851785880990356,0,0.0806135307960043,0.0770826552033868,0,0
"2008-04-04",0.0845361637210443,0.0820982118826997,0.0729639372438596,0.0742155795970469,0.0460065359737067,0.0152251196064568,0.0908303357945034,0.0565339263407955,0.0548314144074812,0.104833117885535,0.055525887369114,0.0194229694125705,0.0852444780580971,0,0.0806563378187684,0.0770759848883208,0,0
"2008-04-07",0.0844650834897386,0.0822010961988496,0.07298893029709,0.0742774936517521,0.0457912180022937,0.0151685206391121,0.0908011506727105,0.0566580639297876,0.0547888805408801,0.104823039636678,0.0555039388699601,0.0193508143420728,0.0853438314986906,0,0.080630110271663,0.0772078279587208,0,0
"2008-04-08",0.084429927493189,0.0821580058967485,0.0730447430547864,0.0744870607715001,0.045708431541805,0.0151126492281097,0.0908389407458368,0.0566739599681601,0.0547916546277556,0.104786161511476,0.0555273826080961,0.0192883678930625,0.0853003808474556,0,0.0806034660859882,0.0772488677260304,0,0
"2008-04-09",0.0844160492407828,0.0821448668310107,0.0730816438807719,0.074842893755838,0.0454488519145465,0.0152243288849919,0.0909248673571252,0.0565104465875846,0.0547378024642688,0.104773279979792,0.0553555650675292,0.0194852205544958,0.0852687709886425,0,0.0805658400805847,0.0772195724120353,0,0
"2008-04-10",0.0842901612513754,0.0824867091063895,0.0731766321136066,0.0746495143554448,0.0453317205012583,0.0153785856976874,0.0907607823002946,0.0566610012217294,0.0545189675318963,0.104638962329984,0.0556358950489111,0.0191007040093646,0.0852350168976314,0,0.080576201906578,0.0775591457278481,0,0
"2008-04-11",0.0842626614217742,0.082442112289352,0.0731963136729777,0.0745943800018399,0.0453309267070779,0.0154414175217317,0.0907155610308467,0.0566695402561579,0.0544779989919661,0.104692434342665,0.055683897950366,0.0190184998690813,0.0852491559442499,0,0.0805806798367674,0.0776444201631465,0,0
"2008-04-14",0.084270181912069,0.0824048103339401,0.07328309683703,0.074670219331832,0.0452628859441278,0.0154373394677754,0.0907779804157253,0.0566135291716762,0.0544604701842832,0.104675147713511,0.0556602853314126,0.0190261943505967,0.0852332385834959,0,0.0805670856542208,0.0776575347683036,0,0
"2008-04-15",0.0842200849065419,0.082405993270396,0.0733098230053274,0.0747177377964801,0.0451924211370973,0.0153930630199003,0.0907252116447073,0.0567144558415503,0.0544347745829153,0.104688463047469,0.0558415736269848,0.0188929706182036,0.0853169222060535,0,0.0804949243648796,0.0776515809314931,0,0
"2008-04-16",0.0842316033519144,0.0823923949687707,0.0732946636259403,0.0747505023430378,0.0452345997225128,0.0153750160172464,0.0906945367695131,0.0567757517673515,0.0544513831792305,0.104684472109858,0.0558316449914124,0.0188965836730738,0.0852994850610596,0,0.0804783041374328,0.0776090582816456,0,0
"2008-04-17",0.0841477343428814,0.0823607658498166,0.0732036780238878,0.0752415478875958,0.0451402413212466,0.0152738291799259,0.0904730803752631,0.0567564585109502,0.054405274990345,0.104955383796431,0.0557001475702772,0.0190166460239883,0.0851833263373865,0,0.0803739066035476,0.0777679791864573,0,0
"2008-04-18",0.0840504606509095,0.082367003736356,0.0732541903673645,0.0747974719041854,0.0455772861105458,0.0151152658112062,0.0899939878029577,0.057533200780883,0.0543205469965479,0.104804681588633,0.0557688284180824,0.0189730383869935,0.0852014238819407,0,0.0805905780794175,0.0776520354839763,0,0
"2008-04-21",0.0840627736418265,0.0824133980275274,0.0732584183338821,0.0747966201970016,0.0455403452609656,0.0150903701074854,0.0900472202241867,0.0575133159603358,0.0542909797018732,0.10477749689235,0.0557846397137796,0.0189562572171924,0.0851987641327814,0,0.0805757028273613,0.0776936977614506,0,0
"2008-04-22",0.084045449975443,0.082399763282847,0.0732426810680045,0.0747166839490958,0.0455845663703716,0.0151225450648899,0.0901365737798929,0.057473128312055,0.0542691030828566,0.104773966029903,0.0557578054403613,0.0189577543276645,0.0851860814877378,0,0.080617876594906,0.0777160212339709,0,0
"2008-04-23",0.0840445315825262,0.0824365370753621,0.0732593775786721,0.074856813860306,0.0454541741054674,0.01511650803503,0.0901195276977683,0.0574656359476004,0.0542466185474667,0.104763479491916,0.0557147734235385,0.018977503079526,0.0851996588852343,0,0.0806054497980633,0.077739410891523,0,0
"2008-04-24",0.0840932350710249,0.0824781198803021,0.0731957005445178,0.0749347745147056,0.0453732087860639,0.0152061730844725,0.090101047737025,0.0574448081542969,0.0541966086171789,0.10473722465644,0.0557387712608481,0.0189484645374352,0.0852325757198599,0,0.0805675499935021,0.0777517374423272,0,0
"2008-04-25",0.0839746440674969,0.0826108846101498,0.0734625353442959,0.0740411156353713,0.0461676427541564,0.0150334061201967,0.0895706561771738,0.0580968533446774,0.0543558374720297,0.104516981186484,0.0557583302954243,0.0189095954890935,0.0855262006668497,0,0.0803668170812148,0.0776084997553862,0,0
"2008-04-28",0.0839238179967881,0.0825852016032439,0.0734163774182971,0.0739866339704492,0.0462634871982529,0.0151922943230334,0.0895878288235171,0.0580172901659405,0.0543237985723012,0.104550204901881,0.055688591745524,0.0189802578775395,0.0854814305023319,0,0.0803662647353803,0.0776365201655194,0,0
"2008-04-29",0.0839743781648061,0.0825723474571795,0.0734758198429269,0.0739089136153759,0.046311593349894,0.0151095209797262,0.0896675502743206,0.0579639717012989,0.0543322264880561,0.104567823051427,0.0556338807554009,0.0190485739648317,0.0854613589919555,0,0.0803686961055679,0.0776033452572332,0,0
"2008-04-30",0.0840409219803062,0.0825778458552934,0.0734658339824358,0.0739875755140432,0.0462170536392074,0.0151204648566103,0.0898865010056858,0.0576822804414078,0.05434697635436,0.104536461615386,0.0553430573991616,0.0193108298517481,0.0853540547584314,0,0.080271863887207,0.0778582788587157,0,0
"2008-05-01",0.0840348433612878,0.0825400401533423,0.07354263083803,0.0739206885968544,0.0462163287715064,0.0150244336770912,0.0899574025129933,0.057607587870034,0.0543233679678726,0.104493742970407,0.0553661515773944,0.0194480755082648,0.0853154361104117,0,0.0803140051934237,0.0778952648910865,0,0
"2008-05-02",0.0840414403120055,0.0828588447223835,0.0733135728926832,0.0731924370770419,0.0468747278031824,0.0148215778739021,0.08991494344097,0.0576528257355655,0.054537113725558,0.104319903260517,0.0556687544752046,0.01908862285835,0.0854249087896495,0,0.0801522497693504,0.0781380772636368,0,0
"2008-05-05",0.0840387982194506,0.082802125947003,0.0733760257100274,0.0732381252851281,0.0468134552299659,0.0147939110076651,0.0899238158295942,0.0576116794495372,0.0545786586113351,0.104276783344907,0.0557694694208446,0.0189957606924723,0.0853970119668968,0,0.0801310917623267,0.0782532875228461,0,0
"2008-05-06",0.0839113142946954,0.0828314660804354,0.0734592383929561,0.0730044939074102,0.046856792417957,0.0147089524437647,0.0898595214943851,0.057719416235782,0.0545246219815519,0.104302062763034,0.0557190494533644,0.0190046567655957,0.0853413240229871,0,0.0801204590770554,0.078636630669025,0,0
"2008-05-07",0.0839543068826347,0.0828853501681816,0.0733205470778875,0.0725186758381769,0.0475166568163239,0.0146623744261801,0.0898839613832102,0.0577399999092917,0.0547608554674221,0.104223273946979,0.055616830311974,0.0190425612615155,0.0853927892296276,0,0.0800090980166759,0.0784727192639193,0,0
"2008-05-08",0.0840625691358509,0.0828533700962185,0.0732573425547393,0.0725884021392554,0.0475386108619659,0.0146301895192441,0.0898787165445053,0.0576993128894832,0.0547206153945757,0.104221975489507,0.0555158223665587,0.0192557774945066,0.0853822333040232,0,0.0800077189221825,0.0783873432873841,0,0
"2008-05-09",0.0840521915699576,0.0828782188892131,0.0733040306509298,0.0726808496823403,0.0474053390777009,0.0146738136321383,0.0898809254071833,0.0577424431620408,0.0549182281101818,0.104184729891915,0.0557274869956388,0.0189798066427144,0.0854944228486037,0,0.0797952109857236,0.0782823024537182,0,0
"2008-05-12",0.084095370720057,0.0831023238761775,0.0731747990389658,0.072793047087449,0.0473003927527108,0.0146770147388667,0.0897399045851193,0.0578751987780496,0.0550923816088912,0.104126973036491,0.0557575391955699,0.0188633924972498,0.0854672227606514,0,0.0796816965513676,0.0782527427723837,0,0
"2008-05-13",0.0840881198359782,0.0831103968677063,0.0731903359854851,0.0729016003142139,0.0472076894830188,0.0146666740038092,0.0897450142591134,0.0578555453560239,0.0550830080239208,0.104114179038779,0.055767152163225,0.018883668159824,0.0854680851113334,0,0.0796757469820622,0.0782427844155065,0,0
"2008-05-14",0.0840629840727626,0.0833854542205067,0.0731095446157805,0.0724984226841721,0.0474408785185398,0.0146533501670996,0.0897932954372937,0.0578268972897621,0.0550920276108881,0.104018018211427,0.0550474764097305,0.0200549506539434,0.0854153699073837,0,0.079430194657915,0.0781711355427949,0,0
"2008-05-15",0.0840981335658316,0.0835823877362003,0.0730802250103757,0.0724031221218293,0.0475684500845437,0.0145562609773193,0.089823748659369,0.0578968079920514,0.0550393912679026,0.103972999648758,0.0551440532923035,0.0198627029934732,0.0855743435496851,0,0.0793579176863831,0.0780394554139744,0,0
"2008-05-16",0.084125694071435,0.0835571904717295,0.0730156172875951,0.0722773750645914,0.0475014342379383,0.014480766959823,0.0898906467823957,0.0579342182078401,0.0549914812469022,0.103981494563613,0.0552774123433274,0.0197733627772284,0.0856820767176756,0,0.0792764000921608,0.0782348291757441,0,0
"2008-05-19",0.0840919729678208,0.0837458964863465,0.0730894253916378,0.0723269646456978,0.0476539352466824,0.0142823807311169,0.0898755773406474,0.0579760601881912,0.0549307748550408,0.103866984868141,0.0553751013555268,0.0195355646468892,0.0860623463303293,0,0.0791422988558555,0.0780447160900765,0,0
"2008-05-20",0.0841517825157394,0.0837205650339771,0.0730777050063607,0.0723793308632367,0.0476110190161253,0.0142784190409572,0.0898721754509413,0.0579759546884706,0.0549198714927564,0.103855954829054,0.0553781193150189,0.0195218936704248,0.0860490369704001,0,0.0791758300699684,0.078032342036569,0,0
"2008-05-21",0.0843999887676753,0.0837715727705445,0.0729987066979899,0.0723670877044518,0.0475948746520637,0.0142195598193475,0.089927773674651,0.0579570092416636,0.0548640497732097,0.103891394518852,0.0553441959271441,0.0195012490469549,0.0859991572813291,0,0.0791804947244427,0.0779828853996802,0,0
"2008-05-22",0.0843386297654421,0.0837728047980422,0.0730713551025095,0.072499564023578,0.0474560628466605,0.0141874605087359,0.0899231823018838,0.0579174951144354,0.0548374335061466,0.103845077639353,0.0553991137351227,0.0194817444807348,0.0859579915833421,0,0.0793009812172049,0.0780111033768082,0,0
"2008-05-23",0.0842945947008144,0.084148248018616,0.072944588814035,0.0723784109950744,0.0474803684147711,0.0140564940826505,0.0896959254166782,0.0583576777915288,0.054801759984139,0.103770085360768,0.0548481795892263,0.0201128610954646,0.0859575617350162,0,0.0791805879224486,0.0779726560787692,0,0
"2008-05-26",0.0843300945098084,0.0841183585166347,0.0730279472113226,0.0724681421093068,0.0474260431148187,0.0140206850161715,0.0897083348711635,0.0583524083577046,0.0547584543620317,0.103787845559034,0.0546315766462993,0.0203555506319992,0.0858918218833209,0,0.0791810998500561,0.0779416373603279,0,0
"2008-05-27",0.08436444725823,0.0841048175317982,0.0731035876019599,0.0725444246963601,0.0473675327300789,0.0139842196678051,0.0897042524594329,0.0583679980417366,0.0547166018137661,0.10381187919722,0.0544065236363264,0.0206167091348743,0.0858212234051205,0,0.0791641389627665,0.0779216438625244,0,0
"2008-05-28",0.0842179619011447,0.0842128589050331,0.0734082832532612,0.0728572980624651,0.0468146476844018,0.0140567000419772,0.0894522293595262,0.0586138001656692,0.0548183673776759,0.103546096999325,0.0539813181884736,0.0209453722921682,0.0859323930095443,0,0.0789495517975968,0.0781931209617375,0,0
"2008-05-29",0.0841789057493814,0.084164856298524,0.0734755689674411,0.0728169685505868,0.0467768652958456,0.0141476542307396,0.0893523226969765,0.058721690289037,0.0547805385935818,0.103566357605333,0.0542463959329913,0.0207642388151167,0.0859526537557662,0,0.0788636954510481,0.0781912877676308,0,0
"2008-05-30",0.0842304406652218,0.0847591948741037,0.0734532777798522,0.0734012762536941,0.046280817078289,0.0141217056572297,0.0891144421983344,0.059002719457703,0.0544970577949869,0.103644764113601,0.054285004960836,0.0206264415148727,0.0858975333487132,0,0.0785812704418483,0.078104053860714,0,0
"2008-06-02",0.0843581384779559,0.0846650233562558,0.0734543085826978,0.073542420286423,0.0461140497987473,0.0141776630188423,0.0890634570331685,0.05904882246786,0.0544402111111105,0.103719617475638,0.0540486653637331,0.0209470832951108,0.0858233116493622,0,0.0785380874079797,0.0780591406751151,0,0
"2008-06-03",0.0843422559554315,0.0846617659138782,0.0734926314443528,0.0736982115009398,0.0460073974821851,0.0141716795686528,0.0889696212230839,0.0591786939119082,0.0544257452767242,0.103709425814775,0.0540566762128676,0.0209218702113334,0.0858036379746159,0,0.0785201783168689,0.0780402091923828,0,0
"2008-06-04",0.0844177840404052,0.0846848134680729,0.0734214455988726,0.0738897257368041,0.0460232532426676,0.014173898946854,0.0888856688102753,0.0591993106430496,0.05441534920762,0.103684054639511,0.0540318260620071,0.0208974994734017,0.0858608464789308,0,0.0784885213832615,0.0779260022682669,0,0
"2008-06-05",0.0843911337247667,0.0847093222389712,0.0734004961747966,0.0738990377698716,0.0459548784071518,0.014220830738291,0.0888766431315333,0.0591819089631423,0.0543957428680387,0.103677386350048,0.0540139771001195,0.0208857268207823,0.0858665996549796,0,0.0784698664400088,0.0780564496174988,0,0
"2008-06-06",0.0844027371405288,0.0846759556240249,0.07331785839666,0.0738123901884307,0.0460870924928507,0.0142493766659631,0.0888012489036135,0.0591771835546987,0.0544337945056896,0.103650000116289,0.0539782741376538,0.0208623311416638,0.0858509272984756,0,0.0784375568085777,0.0782632730248804,0,0
"2008-06-09",0.0843853890941832,0.0850496172090249,0.0740668631823014,0.0739640634859505,0.0457567137729001,0.0142138370528266,0.0887188828058734,0.0592673533396881,0.0542374059527483,0.103430397809801,0.0538540350015018,0.0206130938909545,0.0859836018079546,0,0.0781981634529432,0.078260582141349,0,0
"2008-06-10",0.0842733503682637,0.0853758131866224,0.0740505333179464,0.0721751569753221,0.0475802492605667,0.0137411991843058,0.0887484012665111,0.0597251605780146,0.0543455707294258,0.10337711351373,0.0536756385583077,0.0206430091920403,0.0861267666132184,0,0.0781960263342301,0.0779660109214955,0,0
"2008-06-11",0.0842180644946345,0.085235944600952,0.0740807236551639,0.0713897574617029,0.0480080636775131,0.0139925894741062,0.0886518078960184,0.0595610671820887,0.054338870752719,0.103654662414795,0.0535166604379521,0.0207525030354819,0.086242787519341,0,0.0779422524205806,0.0784142449769507,0,0
"2008-06-12",0.0845562014432057,0.0851981633737172,0.0742462086111659,0.0708447044057399,0.0484434037939842,0.0140012963853693,0.0886867417693837,0.0595530205090597,0.0543273821489219,0.103455074363158,0.053534756137162,0.0205670779033156,0.0862665361742314,0,0.077842727104284,0.078476705877301,0,0
"2008-06-13",0.0846740710480975,0.0851938291813078,0.0742651436193361,0.0707257321605447,0.0484626889865135,0.0138393699043069,0.0887031337746005,0.0595323162678182,0.0542579473853576,0.103514546847064,0.0538237591124906,0.0202840509333134,0.0863604342333845,0,0.0778474050808463,0.0785155714650184,0,0
"2008-06-16",0.0846399957306396,0.085160539370974,0.0742846964787022,0.0707167567954359,0.0484228967303545,0.0138290510532732,0.088693405391471,0.0595206674645227,0.0542517158877257,0.103571940985007,0.0537628239159158,0.0203576180669464,0.086329052004291,0,0.0778334161312545,0.0786254239934864,0,0
"2008-06-17",0.0848702726069291,0.0851381555933198,0.0741307694772506,0.0707391357991236,0.0484684069522288,0.0138762248408545,0.0887802825450298,0.0593287611400197,0.0541962431460478,0.103385894651231,0.0532423987074936,0.0211514873980678,0.0863422297058685,0,0.0778207885914347,0.0785289488451006,0,0
"2008-06-18",0.0848223972866094,0.0851262369150801,0.0741732605332339,0.0706607596456205,0.0485352834094318,0.0138453588063457,0.0887122606447015,0.0594103493269084,0.0541570083912045,0.10352282049888,0.0532837832069453,0.0211392260223919,0.08629626079504,0,0.0778045405889566,0.0785104539286508,0,0
"2008-06-19",0.0850755884856598,0.0850849390853072,0.0742201886293849,0.0706838766620819,0.0484386263398373,0.0138379608478523,0.0887042149140279,0.0594517938948397,0.0540629799662489,0.103473352175217,0.0531813791523315,0.0212260285947304,0.0862555980888274,0,0.0777637391016496,0.0785397340620046,0,0
"2008-06-20",0.0849508251566509,0.0850639169332137,0.074309491257903,0.0700992610293493,0.0490532243623008,0.0140954483325402,0.0881179884052589,0.0602598519284053,0.0543153410307834,0.103228602597326,0.0531240346205154,0.0210821906763868,0.0863119362468162,0,0.0775841952160346,0.0784036922065157,0,0
"2008-06-23",0.0849540895996309,0.0853590392090522,0.0743429172594784,0.0700868647978709,0.0490266191076188,0.0140529201360381,0.0880829324318139,0.0603004035983998,0.0542331829390874,0.103188000758573,0.0530779883285365,0.0210951653728446,0.0862744767234882,0,0.077558762797608,0.078366636939959,0,0
"2008-06-24",0.085006617593137,0.0854145305067724,0.0742729981595062,0.0699618677624476,0.0491186094105473,0.0140379587359191,0.0881268369033755,0.060254826247223,0.0542100425576828,0.10314499899219,0.053155486216721,0.0210409269596466,0.0863362002847591,0,0.0775088991326013,0.0784092005374711,0,0
"2008-06-25",0.0850166493498094,0.0854085445834129,0.0742689868724361,0.069963544386833,0.0490874038870413,0.0140022004858032,0.08810840707037,0.0602593374113767,0.0542287503881662,0.103115172885254,0.0531566787073841,0.0210185632469163,0.0863625280277308,0,0.0775446322595952,0.078458600437871,0,0
"2008-06-26",0.0850137986628465,0.0853804821423273,0.0742615558798834,0.0698631729873881,0.0491986936002574,0.0139753720561151,0.0880915962680231,0.060258272271287,0.0542429707558482,0.103086247088731,0.0531774109649445,0.0210477220570799,0.0863850976734268,0,0.077581806791284,0.0784358008005579,0,0
"2008-06-27",0.0852848774307417,0.0854789864117175,0.0746476427908706,0.0697436391212508,0.0492623996818087,0.0140846667465786,0.0881331340142961,0.0602029405326971,0.0540638988650075,0.102996804381915,0.0530090242866854,0.0210697846281202,0.0862770758607659,0,0.0774077977595904,0.0783373274879542,0,0
"2008-06-30",0.0852914221891712,0.0854735619572424,0.0746711679871888,0.0697352178281135,0.0492370294629154,0.0140715959687628,0.0881273515330955,0.0601843105101655,0.0540650650115753,0.103002608572336,0.0530174919912787,0.0210667448056649,0.0863007522862484,0,0.0774277700092126,0.0783279098870291,0,0
"2008-07-01",0.0854579842644625,0.0854229199228865,0.0746273278643556,0.0698156357701867,0.0491735188553728,0.0140466420465057,0.0881053963227161,0.0601934491157721,0.0540431067314352,0.103028214295209,0.053009967344601,0.0210406659342074,0.0863112719729185,0,0.0774335989386743,0.0782903006206963,0,0
"2008-07-02",0.0853788561684541,0.0854039625953732,0.0747134846003865,0.0697644614469492,0.0492115879870633,0.0139578915466339,0.088112873093275,0.0601989117322905,0.0540961008443809,0.102971082663953,0.0530105093796844,0.0210686119744714,0.0863416168452289,0,0.0774956816761565,0.0782743674456995,0,0
"2008-07-03",0.0853401971115284,0.0854071471855829,0.074762774801614,0.0697911144093486,0.0491912614105041,0.0140033669440927,0.0881263765956646,0.0601273041052132,0.0542174329234119,0.102946503988185,0.0529800223425778,0.0211220994745804,0.0863014522606636,0,0.0774475051474659,0.0782354412995671,0,0
"2008-07-04",0.0853423147608349,0.0854274232889994,0.0747252209583272,0.0698243848080077,0.0490892668427511,0.013979764631915,0.0881392828337721,0.0601304784377831,0.0542354158368644,0.102915460923894,0.0529733466452957,0.0211163537043057,0.0862719457647808,0,0.0774734394489167,0.078355901113552,0,0
"2008-07-07",0.0852640562772144,0.0855273222621534,0.0747170205869715,0.0700186044163288,0.0488305275827191,0.013974904447968,0.0880732415571202,0.0601337294994992,0.0542057199644676,0.102925681866927,0.0528218618521569,0.0212792609258099,0.0862785037153823,0,0.077457364682411,0.0784922003628706,0,0
