"","V1"
"1997-10-06",-0.00400413843515944
"1997-10-07",0.00650872458087714
"1997-10-08",-0.00108547668878339
"1997-10-09",-0.00143046880191411
"1997-10-10",0.000263908794397141
"1997-10-13",-0.00260784823688681
"1997-10-14",0.00123411205008777
"1997-10-15",0.00123992366589449
"1997-10-16",0.0017586094314385
"1997-10-17",-0.00734858145316512
"1997-10-20",0.00163491927717251
"1997-10-21",0.00435691849986137
"1997-10-22",-0.0025669610148118
"1997-10-23",-0.0117321085083967
"1997-10-24",-0.00623356089680093
"1997-10-27",-0.0178803484400578
"1997-10-28",0.0123618705417073
"1997-10-29",0.00867232302013681
"1997-10-30",-0.00739708619914178
"1997-10-31",0.00663208178501295
"1997-11-03",0.00860053379159899
"1997-11-04",-0.00209744966167775
"1997-11-05",-0.000884157025013833
"1997-11-06",-0.0024497753289311
"1997-11-07",-0.00262759685089696
"1997-11-10",-0.00328329250653486
"1997-11-11",0.00128097319889868
"1997-11-12",-0.00461419642238701
"1997-11-13",0.00259401221442076
"1997-11-14",0.00434235341932196
"1997-11-17",0.00439340930445118
"1997-11-18",-0.00562403290091542
"1997-11-19",0.00228776732710918
"1997-11-20",0.00188644108243876
"1997-11-21",0.00378762389621916
"1997-11-24",-0.00716180886294483
"1997-11-25",-0.00202259827683615
"1997-11-26",-0.00151170568807331
"1997-11-27",0.00129697022740733
"1997-11-28",0.00296572347224796
"1997-12-01",0.000855461719554582
"1997-12-02",0.000434687257760472
"1997-12-03",-0.00114107478996792
"1997-12-04",-0.00199085740885652
"1997-12-05",0.00345194055356668
"1997-12-08",-0.000679906352361639
"1997-12-09",-0.00354041390145236
"1997-12-10",-0.00428006966517549
"1997-12-11",-0.00528815690461608
"1997-12-12",-0.00337121835586917
"1997-12-15",-0.00405298898127516
"1997-12-16",-0.000515206684107536
"1997-12-17",0.00493425004977465
"1997-12-18",0.00214076351474221
"1997-12-19",-0.00642661560238725
"1997-12-22",-0.000909733430701851
"1997-12-23",-0.00242895824027564
"1997-12-24",0.000229270769439292
"1997-12-26",0.00418080542421991
"1997-12-29",0.00105564019245655
"1997-12-30",0.00415053334230139
"1997-12-31",-0.00157126967112385
"1998-01-02",0.00052504419649866
"1998-01-05",-0.000574516971176389
"1998-01-06",-0.00398855025850715
"1998-01-07",0.000868674119218317
"1998-01-08",-0.00302482948262299
"1998-01-09",-0.0070270895872975
"1998-01-12",0.00670743801997072
"1998-01-13",0.0114049715143046
"1998-01-14",0.00196871155134555
"1998-01-15",0.00276336654996252
"1998-01-16",0.00317558435037149
"1998-01-19",0.00124493190064019
"1998-01-20",-0.00107823738662583
"1998-01-21",-0.00131320313612743
"1998-01-22",-0.000328817354264719
"1998-01-23",-0.00140580079609724
"1998-01-26",0.00399279262127432
"1998-01-27",0.00387306726944955
"1998-01-28",0.00426436154219699
"1998-01-29",0.00465918226021446
"1998-01-30",-0.00201317109357563
"1998-02-02",0.00914869534253013
"1998-02-03",-0.00123378188944293
"1998-02-04",0.000880516994980575
"1998-02-05",-0.000447699065293293
"1998-02-06",0.000796095753747726
"1998-02-09",-0.00390010170332254
"1998-02-10",0.00257994444457396
"1998-02-11",0.000539847547264816
"1998-02-12",-2.30217884107314e-05
"1998-02-13",-0.000819287522386831
"1998-02-16",-0.00234185774123106
"1998-02-17",-0.00116631143327698
"1998-02-18",0.00296600093183287
"1998-02-19",-0.00228184619741493
"1998-02-20",0.00145280615933681
"1998-02-23",-0.00102124871440544
"1998-02-24",-0.00301926569856245
"1998-02-25",0.00755656877207852
"1998-02-26",0.00278731815436388
"1998-02-27",-0.00257633049901794
"1998-03-02",0.00569535575790568
"1998-03-03",4.24572611712286e-05
"1998-03-04",-0.00347854613616487
"1998-03-05",-0.00422923189104908
"1998-03-06",0.00610919868980006
"1998-03-09",0.000507366890788459
"1998-03-10",0.00614109132178485
"1998-03-11",0.00345957483187115
"1998-03-12",0.00626947179857344
"1998-03-13",0.00280492515178653
"1998-03-16",0.0037648493202075
"1998-03-17",-0.00249477501172052
"1998-03-18",0.0042857795641958
"1998-03-19",0.000297243079614716
"1998-03-20",0.00417473317667
"1998-03-23",0.0116262867651998
"1998-03-24",0.00123998072923816
"1998-03-25",-0.00304236357770963
"1998-03-26",0.00367919509145583
"1998-03-27",-0.00507424401226396
"1998-03-30",-0.00450527134289887
"1998-03-31",-0.00237296348024659
"1998-04-01",0.00323670053953417
"1998-04-02",0.00343712522201515
"1998-04-03",0.00132198335152695
"1998-04-06",-0.00550009600971817
"1998-04-07",-0.00252691616764117
"1998-04-08",0.00308700250976502
"1998-04-09",0.00395022124329787
"1998-04-13",0.00271329709249234
"1998-04-14",0.00644635297416949
"1998-04-15",0.000329920731945431
"1998-04-16",-0.00342369488675871
"1998-04-17",-0.000346124267230099
"1998-04-20",0.00218572876792389
"1998-04-21",0.00595008002284917
"1998-04-22",0.000163182895845022
"1998-04-23",-0.00172719318546566
"1998-04-24",-0.00372913143634306
"1998-04-27",-0.00793915555454426
"1998-04-28",0.00343001056482721
"1998-04-29",0.000967480792556713
"1998-04-30",0.00857371198667924
"1998-05-01",0.00601194586757559
"1998-05-04",0.00134335231309487
"1998-05-05",-0.00256382155994925
"1998-05-06",-0.00417796280501354
"1998-05-07",-0.00769878626012407
"1998-05-08",0.00209908294812346
"1998-05-11",-0.000358251457886139
"1998-05-12",0.0136140213938072
"1998-05-13",0.0115669255731222
"1998-05-14",-0.00295442885885867
"1998-05-15",0.00386140035795931
"1998-05-18",-0.00726394692531987
"1998-05-19",0.00711941384486202
"1998-05-20",-0.0121398856075361
"1998-05-21",0.00446056017143375
"1998-05-22",-1.23729399860352e-05
"1998-05-26",-0.00159808562370163
"1998-05-27",-0.00813508450717415
"1998-05-28",-0.00594640374574742
"1998-05-29",0.00584844143637989
"1998-06-01",0.000546166844588184
"1998-06-02",-0.00492106884206618
"1998-06-03",-0.0034573862117456
"1998-06-04",0.0139904911125156
"1998-06-05",0.0060489048143278
"1998-06-08",0.00632813655932203
"1998-06-09",-0.00426858237096486
"1998-06-10",-0.00935171351388602
"1998-06-11",-0.00608994207780633
"1998-06-12",0.002894502426448
"1998-06-15",-0.00844208887101481
"1998-06-16",0.00439915280219167
"1998-06-17",0.0141626023180598
"1998-06-18",-0.00144231860254667
"1998-06-19",-0.000325190260261642
"1998-06-22",0.00493819150609974
"1998-06-23",0.00905169045311239
"1998-06-24",0.00252081871214171
"1998-06-25",-0.0012759007353404
"1998-06-26",-0.0009587247047659
"1998-06-29",0.00138648077198219
"1998-06-30",-0.00192247938630541
"1998-07-01",0.00461264985245761
"1998-07-02",6.29168976432758e-05
"1998-07-03",-0.00184098154542378
"1998-07-06",-0.00236351264453545
"1998-07-07",0.00136198952273899
"1998-07-08",0.000151641704564712
"1998-07-09",-0.00138111570340127
"1998-07-10",-0.00201594510029389
"1998-07-13",-0.0016097790129885
"1998-07-14",0.00468930548639206
"1998-07-15",0.00227749263171289
"1998-07-16",0.0112390974006504
"1998-07-17",0.00439964742517572
"1998-07-20",-0.00151121542301395
"1998-07-21",-0.00895987805597054
"1998-07-22",-0.00493451030504022
"1998-07-23",-0.00576775925177393
"1998-07-24",-0.000717915445878936
"1998-07-27",-0.000823451124957026
"1998-07-28",-0.00344942937684484
"1998-07-29",-0.00106691122257098
"1998-07-30",0.00271784509261594
"1998-07-31",-0.0060507694110406
"1998-08-03",-0.00518479887618489
"1998-08-04",-0.00876154005271699
"1998-08-05",0.0022062022363288
"1998-08-06",0.0026642270568815
"1998-08-07",0.000851099192177655
"1998-08-10",-0.00335878399299615
"1998-08-11",-0.00921531380365039
"1998-08-12",0.00600715922732148
"1998-08-13",-0.00517827980134998
"1998-08-14",-0.000382048530028587
"1998-08-17",0.00486339721513468
"1998-08-18",0.00514746882728874
"1998-08-19",0.00157805135498737
"1998-08-20",0.00389069228555703
"1998-08-21",-0.00274237492534134
"1998-08-24",0.00639101199809687
"1998-08-25",0.001027860857292
"1998-08-26",-0.00519373556271308
"1998-08-27",-0.00930172401522754
"1998-08-28",0.000661883742898902
"1998-08-31",-0.00897260274029264
"1998-09-01",0.00680343746362904
"1998-09-02",-0.00112104631707579
"1998-09-03",0.00351119637193818
"1998-09-04",-0.00140604143303142
"1998-09-07",0.000976303338296836
"1998-09-08",0.0041893130898267
"1998-09-09",-0.000246866735592709
"1998-09-10",0.00284986799198671
"1998-09-11",0.00458058862277404
"1998-09-14",0.00444127987771588
"1998-09-15",0.00117884898429213
"1998-09-16",0.0024624193028323
"1998-09-17",-0.00261488121953897
"1998-09-18",0.00351915302606516
"1998-09-21",-0.00105468964565179
"1998-09-22",0.00229771247017753
"1998-09-23",0.00677243024470102
"1998-09-24",-0.00267417928386802
"1998-09-25",-0.0008754292647877
"1998-09-28",0.00515219825225583
"1998-09-29",-0.0028172453989396
"1998-09-30",-0.00251379223349462
"1998-10-01",-0.00108714225241264
"1998-10-02",0.00246797109156624
"1998-10-05",-0.00349325545074945
"1998-10-06",0.00180240359542382
"1998-10-07",-0.000307854084776421
"1998-10-08",-0.00607534857042161
"1998-10-09",-0.00381378890534676
"1998-10-12",-0.00138200472362867
"1998-10-13",0.00115844145152356
"1998-10-14",0.00230074017769435
"1998-10-15",0.00296722599196529
"1998-10-16",0.00374507617060887
"1998-10-19",-0.00158508971480313
"1998-10-20",0.00148471060715432
"1998-10-21",-0.00085700753348287
"1998-10-22",-0.00135426297595986
"1998-10-23",-0.00193303277079361
"1998-10-26",-0.00146056451599543
"1998-10-27",0.00459806814726967
"1998-10-28",-0.00115480708858378
"1998-10-29",0.0032373876262762
"1998-10-30",0.00169232660417007
"1998-11-02",-0.000716566638832671
"1998-11-03",-0.000226210945347321
"1998-11-04",0.00292642000730457
"1998-11-05",-0.000203110549577734
"1998-11-06",-0.00166627433289266
"1998-11-09",-0.000654640312395886
"1998-11-10",0.000500560998309226
"1998-11-11",-0.00101027093089305
"1998-11-12",0.00219914908791725
"1998-11-13",0.00132659232532239
"1998-11-16",0.00013238377482694
"1998-11-17",-0.000128046447051811
"1998-11-18",0.00533166742772939
"1998-11-19",0.00432638480729304
"1998-11-20",-0.00139605257638668
"1998-11-23",0.00217013591768435
"1998-11-24",-0.00269692839907036
"1998-11-25",0.000644837025964928
"1998-11-26",0.00506452413200722
"1998-11-27",0.000957496645522325
"1998-11-30",-0.00578090880568078
"1998-12-01",-0.000131059279206494
"1998-12-02",0.00226922937425108
"1998-12-03",-0.00315217953570561
"1998-12-04",0.00371362540308449
"1998-12-07",-0.00132769772832531
"1998-12-08",0.00156024301996434
"1998-12-09",0.00425657491271743
"1998-12-10",0.00264084316566648
"1998-12-11",-0.000326405973262403
"1998-12-14",-0.00267099079849599
"1998-12-15",0.00313841212973739
"1998-12-16",0.00555771787030961
"1998-12-17",0.00418733089400689
"1998-12-18",-0.000410371057560268
"1998-12-21",0.00331013032013583
"1998-12-22",-0.00280680356049303
"1998-12-23",0.0055862358883843
"1998-12-24",-0.00273049869796256
"1998-12-28",0.000678211690443117
"1998-12-29",0.00849770237695273
"1998-12-30",-0.00511223172749351
"1998-12-31",0.000975688222175689
"1999-01-04",0.00213261739359932
"1999-01-05",-0.000703088579160806
"1999-01-06",0.00555764561840916
"1999-01-07",-0.00334501539558015
"1999-01-08",0.00286938265596092
"1999-01-11",-0.00533847002510883
"1999-01-12",-0.00577472935806907
"1999-01-13",-0.000497711465442661
"1999-01-14",-0.000227006364981258
"1999-01-15",0.00391973666531836
"1999-01-18",0.00466286307521945
"1999-01-19",0.00224867527097116
"1999-01-20",0.00123490064174622
"1999-01-21",-0.0018953115005934
"1999-01-22",-0.00069410640645157
"1999-01-25",0.00022711826524753
"1999-01-26",0.00465064466197329
"1999-01-27",-0.00317496150992299
"1999-01-28",0.00569941158057027
"1999-01-29",0.00407274304965536
"1999-02-01",-0.00032177810993987
"1999-02-02",-0.00351249962127565
"1999-02-03",0.00174364944861422
"1999-02-04",-0.0026976906958515
"1999-02-05",-0.00703613959768664
"1999-02-08",-0.000217296129732728
"1999-02-09",-0.00465955100256787
"1999-02-10",0.000907419397894029
"1999-02-11",0.00328372622208237
"1999-02-12",-0.00460926414221238
"1999-02-15",-0.000817730365375227
"1999-02-16",0.000487258703471274
"1999-02-17",-0.00247663555740143
"1999-02-18",0.00427871698928304
"1999-02-19",-0.00274082353612181
"1999-02-22",0.00589705188444895
"1999-02-23",-0.000164082126146109
"1999-02-24",-0.00202404665021374
"1999-02-25",-0.00409849303169583
"1999-02-26",-0.00412862857776954
"1999-03-01",-0.0015659251845718
"1999-03-02",0.0025427763740464
"1999-03-03",-0.00240115396060706
"1999-03-04",0.0031088382117864
"1999-03-05",0.0094184377119847
"1999-03-08",7.71157290876553e-05
"1999-03-09",-0.00101795233603007
"1999-03-10",0.00568661792749007
"1999-03-11",0.00686680969563015
"1999-03-12",-0.00377731841967263
"1999-03-15",0.000165591048410944
"1999-03-16",0.00289936620158789
"1999-03-17",0.000533601615959854
"1999-03-18",0.00256722488744921
"1999-03-19",-0.00121752409392011
"1999-03-22",0.00179729299582168
"1999-03-23",-0.00602071093809996
"1999-03-24",-0.00107853612367134
"1999-03-25",0.00566531592779974
"1999-03-26",-0.000919500450029988
"1999-03-29",0.000497913771875584
"1999-03-30",0.000100343276373338
"1999-03-31",-0.00139024213258132
"1999-04-01",-0.00173143405482056
"1999-04-02",-0.00134750003346429
"1999-04-05",0.00281915693322562
"1999-04-06",0.00435357692344615
"1999-04-07",0.0025305549419619
"1999-04-08",0.00244136805663687
"1999-04-09",0.0037605889339221
"1999-04-12",0.00145140009943678
"1999-04-13",-0.000143075162895762
"1999-04-14",-0.00443505496199399
"1999-04-15",-0.00322196983371536
"1999-04-16",-0.000896197581662559
"1999-04-19",0.000197181728125342
"1999-04-20",0.00108772615366855
"1999-04-21",0.00274205246039404
"1999-04-22",0.00232117188461096
"1999-04-23",-0.00195207399329344
"1999-04-26",-0.00183974563420482
"1999-04-27",0.00380267566547882
"1999-04-28",-0.0042937772777837
"1999-04-29",0.000274353774260032
"1999-04-30",-0.00825636150314716
"1999-05-03",-0.000435956731349802
"1999-05-04",-0.00242157405627848
"1999-05-05",0.00110644155517369
"1999-05-06",0.00166437609552107
"1999-05-07",0.00391735214605805
"1999-05-10",-0.00192153331229663
"1999-05-11",0.000993626918371246
"1999-05-12",-0.00054106436957488
"1999-05-13",0.00574081147592284
"1999-05-14",-0.00900985206239204
"1999-05-17",-0.00158649143516774
"1999-05-18",-0.000423302031044817
"1999-05-19",-0.000485751600473859
"1999-05-20",-0.00114112234698672
"1999-05-21",0.000825350682514966
"1999-05-24",-0.00407408456692471
"1999-05-25",-0.00102388703817232
"1999-05-26",0.00128585504647385
"1999-05-27",-0.00362472870070687
"1999-05-28",0.00128214804920518
"1999-06-01",-0.00110153520600057
"1999-06-02",0.000489157683567267
"1999-06-03",0.00135093290808804
"1999-06-04",0.0035894089808429
"1999-06-07",0.00119047157264706
"1999-06-08",-0.00128590602636705
"1999-06-09",0.000306303861513729
"1999-06-10",-0.00402511110284208
"1999-06-11",0.000391269461925292
"1999-06-14",-0.00209317224467399
"1999-06-15",0.00145622449666198
"1999-06-16",0.0013571588638205
"1999-06-17",0.00323747479714185
"1999-06-18",0.000957662690236286
"1999-06-21",-0.00219493418518414
"1999-06-22",-0.00425122124297828
"1999-06-23",-0.00475755503295725
"1999-06-24",-0.0017914779884504
"1999-06-25",0.00109568275749288
"1999-06-28",-0.000112895605993659
"1999-06-29",-0.00026358304864069
"1999-06-30",0.00521933637772126
"1999-07-01",0.00073248466190829
"1999-07-02",0.00239597194320465
"1999-07-05",0.00255155104526976
"1999-07-06",-0.00377059732526918
"1999-07-07",0.000488631778020477
"1999-07-08",0.000679008483341072
"1999-07-09",4.06842925436458e-06
"1999-07-12",0.00208751093140831
"1999-07-13",0.000798916320895344
"1999-07-14",0.00217954072518231
"1999-07-15",0.000640958769163428
"1999-07-16",0.00128006256695002
"1999-07-19",0.000463995240052253
"1999-07-20",-0.00566321779565482
"1999-07-21",0.00160238898279714
"1999-07-22",-0.000799686932771711
"1999-07-23",-0.00194280211163564
"1999-07-26",-0.000454020607346547
"1999-07-27",0.00082756217923372
"1999-07-28",0.00139027666103956
"1999-07-29",-0.00132514379550649
"1999-07-30",-0.00101826256241571
"1999-08-02",-0.000143474236422662
"1999-08-03",-0.00113337201587188
"1999-08-04",0.000108656103394717
"1999-08-05",-0.00131605020888439
"1999-08-06",-0.00217410448559489
"1999-08-09",-7.46780348455701e-05
"1999-08-10",-0.00225660439855794
"1999-08-11",0.00211914138558873
"1999-08-12",0.0025374630920344
"1999-08-13",0.00322939965204194
"1999-08-16",0.000137201623465665
"1999-08-17",0.00141514352510948
"1999-08-18",0.000374863662877129
"1999-08-19",0.00212910826639989
"1999-08-20",0.00133081793451403
"1999-08-23",0.00239215706458956
"1999-08-24",-0.00115582054973278
"1999-08-25",0.000927104971920204
"1999-08-26",-0.000685802799911175
"1999-08-27",-0.00350867492752481
"1999-08-30",-0.00347356317713603
"1999-08-31",0.00163896487013158
"1999-09-01",0.00126840090768174
"1999-09-02",-0.00235132598710376
"1999-09-03",0.00707691018482968
"1999-09-06",0.00574926947006811
"1999-09-07",-0.00125374825683935
"1999-09-08",-0.000932210162412695
"1999-09-09",0.004470549354774
"1999-09-10",-0.000740388064810641
"1999-09-13",-0.0010236008637513
"1999-09-14",-0.00200729878013465
"1999-09-15",-0.00187894750168352
"1999-09-16",0.00192209386245172
"1999-09-17",0.00255505700397747
"1999-09-20",-0.00187937810150272
"1999-09-21",-0.00162790733519695
"1999-09-22",-0.00102882145357537
"1999-09-23",0.000353015604469592
"1999-09-24",0.00039237962471183
"1999-09-27",0.00189143026592343
"1999-09-28",0.00152418198148218
"1999-09-29",-0.000572098308390372
"1999-09-30",-0.000238375939993572
"1999-10-01",-0.00100468449706324
"1999-10-04",0.00479472337341953
"1999-10-05",-0.00148167142840678
"1999-10-06",0.00109208143915688
"1999-10-07",0.000546253185780636
"1999-10-08",-7.28460511709774e-05
"1999-10-11",0.00168182238425574
"1999-10-12",-0.000784000869197331
"1999-10-13",-0.0044538961327323
"1999-10-14",-0.00282536745310306
"1999-10-15",-0.000868602778815598
"1999-10-18",-0.000782247836309465
"1999-10-19",0.00230426186307007
"1999-10-20",0.00188379605075097
"1999-10-21",0.0018307180068933
"1999-10-22",0.00192673167502872
"1999-10-25",-0.00135317253411728
"1999-10-26",-0.00186634922018476
"1999-10-27",0.00228033387754402
"1999-10-28",0.00459826835983734
"1999-10-29",0.00658902664294233
"1999-11-01",-0.00052221863687456
"1999-11-02",-3.61179614883317e-06
"1999-11-03",0.00110449053531051
"1999-11-04",0.00170645953597821
"1999-11-05",0.00197837638513835
"1999-11-08",0.000190971670580372
"1999-11-09",0.00186457217815435
"1999-11-10",0.00330832043585666
"1999-11-11",0.00171370466000066
"1999-11-12",0.00241303463258629
"1999-11-15",0.00132923900115546
"1999-11-16",0.00241957442604932
"1999-11-17",-0.000854465473362766
"1999-11-18",-0.004019479159751
"1999-11-19",0.000325756150406225
"1999-11-22",0.00161288815808076
"1999-11-23",-0.00128332636390345
"1999-11-24",-0.00157376347903333
"1999-11-25",-0.00182190499845133
"1999-11-26",-0.00115857756167646
"1999-11-29",-0.00224464820455021
"1999-11-30",-0.0042478012756587
"1999-12-01",0.00162120059437873
"1999-12-02",0.00167705557541075
"1999-12-03",0.00309544333687982
"1999-12-06",0.00477069305639527
"1999-12-07",3.90528002207023e-05
"1999-12-08",-0.00100889421580484
"1999-12-09",0.000546590897044852
"1999-12-10",0.00323998117700212
"1999-12-13",0.00100334332926864
"1999-12-14",-0.00199989116504896
"1999-12-15",0.000443909373591926
"1999-12-16",0.001639067653518
"1999-12-17",0.00145123336580957
"1999-12-20",-0.00196435668499126
"1999-12-21",0.00217615460838971
"1999-12-22",-0.00214904819783552
"1999-12-23",0.00542931628192127
"1999-12-24",0.00413289837839538
"1999-12-27",0.00119481361122713
"1999-12-28",-5.73970492766495e-05
"1999-12-29",0.0027348108121327
"1999-12-30",-0.00179847572973282
"1999-12-31",-0.000861438857176421
"2000-01-03",-0.000717927858135985
"2000-01-04",-0.0108678578763832
"2000-01-05",-0.00254537483165221
"2000-01-06",-0.00124421338640956
"2000-01-07",0.00713683624074088
"2000-01-10",0.00486672662768127
"2000-01-11",-0.00144400408357521
"2000-01-12",-0.000598267366494299
"2000-01-13",0.00303666778325876
"2000-01-14",0.00145959188368836
"2000-01-17",0.00012970803851525
"2000-01-18",-0.00304317935680905
"2000-01-19",0.00394677147263693
"2000-01-20",8.55249499472812e-05
"2000-01-21",0.000448084962513376
"2000-01-24",-0.00174648982510505
"2000-01-25",0.00279584763946275
"2000-01-26",-0.00210164473358559
"2000-01-27",-0.000912089060019811
"2000-01-28",-0.00687580983246358
"2000-01-31",0.00370872627212134
"2000-02-01",0.00540754592492427
"2000-02-02",-0.00123189646199221
"2000-02-03",0.00440890433157364
"2000-02-04",-0.00145287151371405
"2000-02-07",0.00157903434898783
"2000-02-08",0.0109819902226397
"2000-02-09",0.000151865037815499
"2000-02-10",-0.000575294666062593
"2000-02-11",-0.00164143308937667
"2000-02-14",0.00191683741844581
"2000-02-15",0.00801451749245071
"2000-02-16",0.00690269951386163
"2000-02-17",-0.00155394489229892
"2000-02-18",-0.00459571920056716
"2000-02-21",-0.00356803780677143
"2000-02-22",0.0189545363076403
"2000-02-23",-0.00710238538740463
"2000-02-24",-0.00141797278096178
"2000-02-25",-0.00238036348524819
"2000-02-28",0.00266237027149587
"2000-02-29",0.000282658341275709
"2000-03-01",0.00411723828416591
"2000-03-02",-0.00352460876286118
"2000-03-03",0.00348873566368528
"2000-03-06",0.000147814766823233
"2000-03-07",0.0013835334903827
"2000-03-08",0.0016617375197341
"2000-03-09",0.00488817246888422
"2000-03-10",-0.000446924238327542
"2000-03-13",-0.00382132247384888
"2000-03-14",-0.0016091943240938
"2000-03-15",0.00248364751512981
"2000-03-16",0.0113779338482688
"2000-03-17",0.000414757634304742
"2000-03-20",-0.0076432263986731
"2000-03-21",0.00168897331917403
"2000-03-22",-0.00154839225591499
"2000-03-23",0.0028547309968084
"2000-03-24",-4.70068623971005e-05
"2000-03-27",-0.00487466173545744
"2000-03-28",-0.00015442999256524
