"","FTSE100_returns_1984-05-08","Nikkei225_returns_1990-09-27","SP500_returns_1982-04-23","US_2Y_Note_returns_1990-06-26","US_30Y_returns_1977-08-24","AUD_returns_1987-01-15","CHF_returns_1975-02-18","GBP_returns_1975-02-18","Copper_returns_1959-07-07","Cotton_returns_1972-08-24","Brent_Crude_returns_1993-03-19","Heating_Oil_returns_bereinigt_1979-03-08","Natural_Gas_returns_1990-04-05","Gold_returns_1975-01-03","Platinum_returns_1969-01-06","Long_Gilt_returns_1990-08-21","US_5Y_Note_returns_1988-05-24","US_10Y_returns_1982-05-05"
"2014-05-26",0.0204721158464159,-0.0862264083563262,0.194762500387972,-0.521888440934114,-0.450343793754901,-0.00859292683735513,-0.0905723392892024,0.040561951587389,0.0882326059978007,-0.0562699443221853,0.173104509993088,-0.0739808352415175,-0.0518840705120685,-0.0147806388796592,0.0982155082433285,0.319073631692166,0.0851177688138052,1.33499880556536
"2014-05-27",0.0201103646508608,-0.0855143051232703,0.194865099906828,-0.532253761406079,-0.447245056584676,-0.00752072055029649,-0.0905164854436664,0.0390083934783263,0.088929262085219,-0.0563692500253511,0.173046835786872,-0.0738356353935425,-0.0518434718312773,-0.0145148912058909,0.0971350697614092,0.318791332096114,0.103747727101025,1.3239794926974
"2014-05-28",0.0201553217980811,-0.0854048299181793,0.195126960439045,-0.525287889610208,-0.442016131382577,-0.00628549214896735,-0.0897459817005736,0.0388786081161331,0.0894603615425204,-0.0570944333684995,0.173436266625894,-0.0743249971385052,-0.0515044241893494,-0.0174943900468829,0.0976092426010465,0.318575725069489,0.0920656825400002,1.32385040077153
"2014-05-29",0.0202707163456179,-0.0850940182552397,0.194691507316089,-0.526411486529806,-0.436130843309042,-0.00625120053540292,-0.0886530500834563,0.0366435417640379,0.0894367724596238,-0.0568495059384116,0.173124181041053,-0.074386473478985,-0.0510520223153227,-0.018380252080365,0.0978428788291452,0.322691576064923,0.0958986716743673,1.31260900703117
"2014-05-30",0.0203460032105795,-0.0850241051666792,0.194785067985003,-0.522834256973522,-0.438898042321905,-0.00453667143560546,-0.0884411727239771,0.0361607755811513,0.0887639125357082,-0.0561947455091802,0.173539586992216,-0.0748123006422132,-0.0512073066272096,-0.0187325097180926,0.0977257241109996,0.324564331480232,0.0799182975994826,1.32487741162301
"2014-05-31",0.0196650656601945,-0.0853740214787753,0.1956768654958,-0.525322688455515,-0.439971205371696,-0.00384933799745239,-0.0878076097078916,0.0368050186635508,0.0887412499021775,-0.0561767583967802,0.174393456231794,-0.0756924364373269,-0.0512669306368484,-0.0199707966992977,0.0979803921619185,0.323545659466168,0.0817359306926701,1.32688814690731
"2014-06-01",0.0197171804411273,-0.0857072852241273,0.196153425421682,-0.529357457289735,-0.440982415167981,-0.00330052542800363,-0.0870011322088288,0.0376552957224171,0.088595951450267,-0.0561281587911072,0.175053283516878,-0.0764704954326139,-0.051292233309129,-0.0212234465437108,0.0981391024827948,0.324650110859894,0.0846585458651884,1.32684025363499
"2014-06-02",0.0197690011778378,-0.0860388874152567,0.196625952587721,-0.533348640683795,-0.441982625549523,-0.00275092779896053,-0.0861913800121675,0.0385059531190996,0.088448280826141,-0.0560780869158181,0.17570972709634,-0.0772477546679791,-0.0513163162411756,-0.0224773448716049,0.0982956383188506,0.325748628484081,0.0875722805102594,1.32675650203595
"2014-06-03",0.0201170015060527,-0.0847760620967415,0.196443214022438,-0.534877534848246,-0.447101607844837,-0.00527830611227217,-0.0872638440168317,0.0394886088480384,0.0900096065970591,-0.0564697893280838,0.176841405249006,-0.0779874380543193,-0.0514396612920093,-0.0216781038340975,0.0976566678648091,0.326035379212139,0.0788622633136822,1.34141820081421
"2014-06-04",0.0193139007871703,-0.0851607154370966,0.197711824042366,-0.546133340832307,-0.453052002618202,-0.00479634999513554,-0.086810943364274,0.0384086773460786,0.0897677562707953,-0.056240848060553,0.178175040777502,-0.0789472191293762,-0.0516114326908622,-0.021364015979371,0.0979090167885589,0.325400135836175,0.0948127340576781,1.34261778220085
"2014-06-05",0.0191540122853206,-0.0849408867703023,0.198302139336312,-0.55115100511297,-0.452914174153085,-0.00380718934877345,-0.0871385233575812,0.0380837561360583,0.0891957268952435,-0.057095489736342,0.178936358570659,-0.0795560468140778,-0.0516783067407845,-0.0210106896432404,0.0982711311828667,0.322517041694331,0.105963667078511,1.33886847849786
"2014-06-06",0.0188735297372236,-0.0851019068839333,0.198838530053844,-0.548511024901891,-0.453352995043149,-0.00297890799147622,-0.086062138529103,0.0383738155035725,0.0886829891392618,-0.0573729185600304,0.177875878701232,-0.0786412786448536,-0.0514741933678835,-0.0206274671062851,0.0982976517393071,0.322475629829242,0.0966518962941501,1.34405291003077
"2014-06-07",0.0195534457370068,-0.0853434615113047,0.199403735712091,-0.544313479485789,-0.449727481419941,-0.00287432007350686,-0.0862352689900878,0.0388985372578224,0.0879183470785555,-0.0577871768804308,0.177934278273509,-0.078723790523348,-0.0514478520996926,-0.0207292081453684,0.0989764875722043,0.324582739830147,0.0898631934329914,1.34005127423514
"2014-06-08",0.0194193991602477,-0.0855659865269856,0.200364190564775,-0.538544915734335,-0.446124048326448,-0.0026188557566554,-0.0865804748628427,0.0392355821819078,0.0872640464367172,-0.0582219474077582,0.178146519330775,-0.0788853533883401,-0.0514457131838257,-0.0208289885816685,0.0997472322033809,0.325094928996309,0.0818890927197394,1.33765529217501
"2014-06-09",0.0192848054657699,-0.0857861029733793,0.201319576564165,-0.53271145448161,-0.442502420051089,-0.00236319349388518,-0.0869233792745145,0.039571853239404,0.0866066194312279,-0.0586553021668193,0.178353590676848,-0.0790446641070595,-0.0514420412844383,-0.0209282246948694,0.100515637952126,0.325598405781058,0.0738927715298409,1.33521352188722
"2014-06-10",0.0194748266454162,-0.0861389217241172,0.20129314014391,-0.516580001721081,-0.439581949984926,-0.00196480750809355,-0.08830077872775,0.0397542623619034,0.0862948615139252,-0.0588229302653972,0.178910028071688,-0.0791799443095263,-0.0516306219460489,-0.0205423255348551,0.100411393294088,0.32292906596935,0.053763062637313,1.3399116410842
"2014-06-11",0.0191065666862803,-0.0870564524120817,0.201699015030984,-0.508761791238572,-0.439365611387657,-0.001283287122458,-0.0888150297280249,0.0380377371623804,0.0860867902646597,-0.0578393333894126,0.178405676024906,-0.078928042374957,-0.051885535459002,-0.0208163128970258,0.101827146782465,0.320748148469445,0.047955514493348,1.34088480109472
"2014-06-12",0.018985441526237,-0.0870768312830181,0.201210218173856,-0.513602234161265,-0.442300633375917,-0.000842601086918651,-0.0899306604905206,0.039614735767579,0.0857718542674459,-0.058148750047116,0.178038986576666,-0.0784261400354799,-0.0519253239601171,-0.0206669511798657,0.101593129862967,0.321476077495087,0.0559916868573494,1.34023799509303
"2014-06-13",0.0199255473398888,-0.0872989339094564,0.201063997342448,-0.515079433212534,-0.440895199390708,4.79177296092009e-05,-0.0904215626116281,0.0405401874519069,0.085437784105903,-0.0583386903160262,0.179269454585556,-0.0784597141951318,-0.0514701410209499,-0.0176929640707647,0.0984837744434963,0.319785209626115,0.0423520930210439,1.35275067308123
"2014-06-14",0.0185437854884356,-0.0864783807106693,0.201588195437631,-0.514039089302387,-0.436988285541837,-0.0015394135498836,-0.0934982813214551,0.0465335008173489,0.0859877543017359,-0.0585041965158829,0.179962599116065,-0.0788220436592123,-0.0516402443556085,-0.0172986478265204,0.0982923766051105,0.319403177742885,0.0375206523932902,1.35097654088095
"2014-06-15",0.0183732051950547,-0.0856945308782718,0.201529932321823,-0.515031561177259,-0.432998880508816,-0.0033288403095183,-0.0962830053603491,0.0527250626953656,0.0863554461440229,-0.0586410763482683,0.180414738805058,-0.0790631881757612,-0.0517698483380391,-0.0169102954600406,0.0979744743443015,0.321241611475028,0.0343367658849022,1.34676998969077
"2014-06-16",0.0182012325374872,-0.0849022537529012,0.201455055768859,-0.515858279228372,-0.428961857744115,-0.00512084206353285,-0.0990637262867539,0.0589215817513867,0.0867164587421969,-0.058773151732078,0.180852340922638,-0.0792979735417107,-0.0518953121008956,-0.0165199456750396,0.0976479262240707,0.323057400833202,0.0311079645426145,1.34243338080294
"2014-06-17",0.0176022347139892,-0.0854861541026467,0.202086659802456,-0.5112272601371,-0.426428603900505,-0.00535351078409302,-0.0980503632352154,0.0583342029238791,0.0869370871533966,-0.057666384102792,0.180914035439119,-0.079270794163447,-0.0519824741509279,-0.0169158771010997,0.0978596747354622,0.322773322935575,0.0225978525836667,1.34327635139028
"2014-06-18",0.0173924685950286,-0.0856192902928433,0.202757429535925,-0.509837545512991,-0.431609006110502,-0.00767266662276853,-0.098394870271536,0.0585180981983791,0.08734553670724,-0.0565071852725148,0.181266140107279,-0.0791849158874009,-0.0521726216231968,-0.0173191454793498,0.0984919035665998,0.323550759214021,0.0138351593618531,1.35515975178678
"2014-06-19",0.0171008532546531,-0.0848110551953407,0.202316471238336,-0.507724894163085,-0.430112097910991,-0.00737996122048528,-0.0975740733443939,0.0578682175448443,0.0868528860913755,-0.0557487577855847,0.180529518686558,-0.0786408626748045,-0.052127847787665,-0.0177011546295497,0.0984796995324248,0.324522407048009,0.00928415550233138,1.35486649581337
"2014-06-20",0.0175991083527339,-0.0831733226652829,0.200538664903861,-0.515140783568779,-0.438395517018805,-0.00820266276262999,-0.0977387924013619,0.059074792372985,0.085917310716386,-0.0568917140784849,0.179651096057349,-0.078349162609402,-0.052025746894006,-0.0135408144859382,0.097394338535458,0.323283647885127,0.0227654063849193,1.35723415127587
"2014-06-21",0.0177749708537138,-0.0831420092096454,0.200826021112026,-0.509870982007815,-0.434826150545172,-0.00862851569534189,-0.097915715259544,0.05837341891317,0.0867953947683311,-0.0571727655405494,0.179713070854715,-0.0782381542713828,-0.0522610324562532,-0.0124457679207486,0.0961793017698433,0.321196603723191,0.0188951827792495,1.35474712813221
"2014-06-22",0.0175991184163267,-0.0829929047925103,0.201058654559556,-0.505285280337131,-0.431418514592188,-0.00897942414773076,-0.0980613899178135,0.057749591684578,0.087665942442126,-0.0573990831659421,0.179667522243952,-0.078075217288147,-0.0524660651051432,-0.0114667833589484,0.0949561914209332,0.32123639602008,0.0152954540887601,1.35091579182924
