"","V1"
"1997-10-08",0.000859242636174214
"1997-10-09",-0.00346563469596835
"1997-10-10",0.0046853840207636
"1997-10-13",-0.00378288070388481
"1997-10-14",-0.000358404058281864
"1997-10-15",-0.000404972538147431
"1997-10-16",0.00625364869923033
"1997-10-17",-0.00417208128374479
"1997-10-20",0.00318753317628898
"1997-10-21",-0.00182163425170904
"1997-10-22",0.00434150861501841
"1997-10-23",-0.00933625873829387
"1997-10-24",-0.00520291788566855
"1997-10-27",-0.00451525493543682
"1997-10-28",0.000846026035387592
"1997-10-29",0.00324576276301107
"1997-10-30",-0.00113884945074571
"1997-10-31",0.00427516475978895
"1997-11-03",1.40063580597415e-06
"1997-11-04",-0.00241728146016407
"1997-11-05",0.00031758450047476
"1997-11-06",-0.00682514508805081
"1997-11-07",-0.0073567304487309
