"","V1"
"1997-10-08",0.000131205535917254
"1997-10-09",-0.00328966825905848
"1997-10-10",0.00312467555890162
"1997-10-13",-0.00402235953732158
"1997-10-14",-0.00120565621448765
"1997-10-15",-0.000569932183258958
"1997-10-16",0.00466567015819401
"1997-10-17",-0.00457944601541038
"1997-10-20",0.00255865752679836
"1997-10-21",-0.000595254025252952
"1997-10-22",0.00346071752481233
"1997-10-23",-0.00740807629827822
"1997-10-24",-0.00537651752529743
"1997-10-27",-0.00373235840322278
"1997-10-28",-0.000961206179555844
"1997-10-29",0.00367248716772253
"1997-10-30",-0.000350087064944582
"1997-10-31",0.0031243545456159
"1997-11-03",0.000790897203870384
"1997-11-04",-0.00299171774363368
"1997-11-05",-0.000707205251807431
"1997-11-06",-0.00491492097410375
"1997-11-07",-0.00614452792073741
