"","V1"
"1997-10-09",0.00127310797376915
"1997-10-10",-0.00028004732266761
"1997-10-13",0.00110493276011544
"1997-10-14",-0.00276216355585787
"1997-10-15",0.0028380344636818
"1997-10-16",-0.00409184270926165
"1997-10-17",-0.00421028423450967
"1997-10-20",0.00217567653509385
"1997-10-21",0.00569315014085787
"1997-10-22",-0.0033186616348247
"1997-10-23",-0.00901343706133287
"1997-10-24",0.00297139357245859
"1997-10-27",-0.0210987489050002
"1997-10-28",0.00127846255685142
"1997-10-29",0.00525277064445914
"1997-10-30",-0.0034478229025135
"1997-10-31",0.00624890957620794
"1997-11-03",0.0029698085547068
"1997-11-04",-0.000885446837564734
"1997-11-05",0.000232287577726225
"1997-11-06",-0.00227882791898045
"1997-11-07",0.0001802616384279
"1997-11-10",-0.00321676140229634
